Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
0;8969,842857142858;8736,585714285715;0,0;233,25714285714284
5;8973,957142857142;8775,457142857143;0,0;198,5
10;8965,328571428572;8812,057142857144;0,0;153,27142857142857
15;8929,542857142858;8834,314285714285;0,0;95,22857142857143
20;8889,671428571428;8853,957142857142;0,0;35,714285714285715
25;8877,885714285714;8865,985714285714;0,0;11,9
30;8872,3;8872,3;0,0;0,0
35;8877,142857142857;8877,142857142857;0,0;0,0
40;8877,185714285715;8877,185714285715;0,0;0,0
45;8873,985714285714;8873,985714285714;0,0;0,0
50;8861,914285714285;8861,914285714285;0,0;0,0
55;8847,557142857144;8847,557142857144;0,0;0,0
60;8830,357142857143;8830,357142857143;0,0;0,0
65;8808,771428571428;8808,771428571428;0,0;0,0
70;8780,628571428571;8780,628571428571;0,0;0,0
75;8745,042857142858;8745,042857142858;0,0;0,0
80;8703,357142857143;8703,357142857143;0,0;0,0
85;8658,271428571428;8658,271428571428;0,0;0,0
90;8606,67142857143;8606,67142857143;0,0;0,0
95;8550,714285714286;8550,714285714286;0,0;0,0
100;8486,528571428573;8486,528571428573;0,0;0,0
105;8412,028571428573;8412,028571428573;0,0;0,0
110;8335,8;8335,8;0,0;0,0
115;8248,82857142857;8248,82857142857;0,0;0,0
120;8153,085714285714;8153,085714285714;0,0;0,0
125;8047,814285714286;8047,814285714286;0,0;0,0
130;7939,3;7939,3;0,0;0,0
135;7828,0142857142855;7828,0142857142855;0,0;0,0
140;7721,671428571428;7721,671428571428;0,0;0,0
145;7613,714285714285;7613,714285714285;0,0;0,0
150;7503,428571428572;7503,428571428572;0,0;0,0
155;7388,842857142858;7388,842857142858;0,0;0,0
160;7269,228571428571;7269,228571428571;0,0;0,0
165;7147,271428571429;7147,271428571429;0,0;0,0
170;7023,8;7023,8;0,0;0,0
175;6895,4571428571435;6895,4571428571435;0,0;0,0
180;6765,3;6765,3;0,0;0,0
185;6631,628571428571;6631,628571428571;0,0;0,0
190;6492,099999999999;6492,099999999999;0,0;0,0
195;6352,814285714286;6352,814285714286;0,0;0,0
200;6211,471428571429;6211,471428571429;0,0;0,0
205;6066,4857142857145;6066,4857142857145;0,0;0,0
210;5920,557142857143;5920,557142857143;0,0;0,0
215;5776,371428571429;5776,371428571429;0,0;0,0
220;5633,728571428571;5633,728571428571;0,0;0,0
225;5489,842857142858;5489,842857142858;0,0;0,0
