Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
0;10391,22857142857;10157,957142857142;0,0;233,25714285714284
5;10408,271428571428;10209,771428571428;0,0;198,5
10;10408,671428571428;10255,414285714285;0,0;153,27142857142857
15;10389,185714285715;10293,957142857142;0,0;95,22857142857143
20;10365,242857142857;10329,514285714287;0,0;35,714285714285715
25;10373,542857142858;10361,642857142857;0,0;11,9
30;10390,471428571429;10390,471428571429;0,0;0,0
35;10411,6;10411,6;0,0;0,0
40;10426,4;10426,4;0,0;0,0
45;10433,342857142856;10433,342857142856;0,0;0,0
50;10433,728571428572;10433,728571428572;0,0;0,0
55;10428,714285714286;10428,714285714286;0,0;0,0
60;10415,671428571428;10415,671428571428;0,0;0,0
65;10396,07142857143;10396,07142857143;0,0;0,0
70;10367,471428571429;10367,471428571429;0,0;0,0
75;10330,757142857143;10330,757142857143;0,0;0,0
80;10285,585714285715;10285,585714285715;0,0;0,0
85;10236,199999999999;10236,199999999999;0,0;0,0
90;10172,514285714287;10172,514285714287;0,0;0,0
95;10099,742857142857;10099,742857142857;0,0;0,0
100;10019,714285714286;10019,714285714286;0,0;0,0
105;9934,699999999999;9934,699999999999;0,0;0,0
110;9844,285714285714;9844,285714285714;0,0;0,0
115;9748,942857142858;9748,942857142858;0,0;0,0
120;9650,171428571428;9650,171428571428;0,0;0,0
125;9541,885714285714;9541,885714285714;0,0;0,0
130;9426,300000000001;9426,300000000001;0,0;0,0
135;9305,028571428571;9305,028571428571;0,0;0,0
140;9182,057142857144;9182,057142857144;0,0;0,0
145;9058,5;9058,5;0,0;0,0
150;8924,557142857144;8924,557142857144;0,0;0,0
155;8777,057142857144;8777,057142857144;0,0;0,0
160;8623,785714285714;8623,785714285714;0,0;0,0
165;8467,771428571428;8467,771428571428;0,0;0,0
170;8311,728571428572;8311,728571428572;0,0;0,0
175;8153,142857142857;8153,142857142857;0,0;0,0
180;7992,257142857144;7992,257142857144;0,0;0,0
185;7829,042857142857;7829,042857142857;0,0;0,0
190;7663,5;7663,5;0,0;0,0
195;7494,357142857143;7494,357142857143;0,0;0,0
200;7321,4;7321,4;0,0;0,0
205;7150,771428571429;7150,771428571429;0,0;0,0
210;6980,685714285714;6980,685714285714;0,0;0,0
215;6810,771428571429;6810,771428571429;0,0;0,0
220;6642,214285714285;6642,214285714285;0,0;0,0
225;6471,557142857143;6471,557142857143;0,0;0,0
230;6304,571428571428;6304,571428571428;0,0;0,0
235;6129,242857142858;6129,242857142858;0,0;0,0
240;5952,642857142857;5952,642857142857;0,0;0,0
245;5778,071428571428;5778,071428571428;0,0;0,0
250;5603,971428571429;5603,971428571429;0,0;0,0
255;5430,614285714286;5430,614285714286;0,0;0,0
260;5259,900000000001;5259,900000000001;0,0;0,0
265;5095,614285714286;5095,614285714286;0,0;0,0
270;4937,400000000001;4937,400000000001;0,0;0,0
275;4773,885714285714;4773,885714285714;0,0;0,0
280;4613,885714285714;4613,885714285714;0,0;0,0
285;4457,585714285714;4457,585714285714;0,0;0,0
290;4306,371428571429;4306,371428571429;0,0;0,0
295;4157,8;4157,8;0,0;0,0
300;4015,8571428571427;4015,8571428571427;0,0;0,0
305;3870,7999999999997;3870,7999999999997;0,0;0,0
310;3723,8142857142857;3723,8142857142857;0,0;0,0
315;3583,171428571429;3583,171428571429;0,0;0,0
320;3442,9;3442,9;0,0;0,0
325;3300,542857142857;3300,542857142857;0,0;0,0
330;3172,442857142857;3160,542857142857;0,0;11,9
335;3045,785714285714;3021,9714285714285;0,0;23,814285714285713
340;2919,4;2883,6857142857143;0,0;35,714285714285715
345;2798,4285714285716;2750,8142857142857;0,0;47,614285714285714
350;2671,9857142857145;2624,371428571428;0,0;47,614285714285714
355;2535,7999999999997;2500,085714285714;0,0;35,714285714285715
360;2405,942857142857;2382,128571428572;0,0;23,814285714285713
365;2276,8857142857146;2264,985714285714;0,0;11,9
370;2151,485714285714;2151,485714285714;0,0;0,0
375;2042,9142857142856;2042,9142857142856;0,0;0,0
380;1938,1142857142856;1938,1142857142856;0,0;0,0
385;1835,8;1831,6285714285714;4,171428571428572;0,0
390;1732,6000000000001;1727,1285714285714;5,471428571428571;0,0
395;1636,0285714285715;1630,5571428571432;5,471428571428571;0,0
400;1542,5142857142857;1537,042857142857;5,471428571428571;0,0
405;1455,3285714285714;1449,857142857143;5,471428571428571;0,0
410;1376,7571428571428;1371,2857142857142;5,471428571428571;0,0
415;1302,0;1296,5285714285715;5,471428571428571;0,0
420;1232,0;1223,6714285714286;8,328571428571427;0,0
425;1162,2714285714285;1153,9428571428573;8,328571428571427;0,0
430;1095,8;1087,4285714285713;8,371428571428572;0,0
435;1033,3;1024,9285714285713;8,371428571428572;0,0
440;976,1571428571427;967,7857142857143;8,371428571428572;0,0
445;923,3000000000001;914,9285714285714;8,371428571428572;0,0
450;873,2571428571429;864,9285714285714;8,328571428571427;0,0
455;820,5142857142857;816,3571428571429;4,171428571428572;0,0
460;770,6428571428571;770,6428571428571;0,0;0,0
465;724,9;724,9;0,0;0,0
470;680,8285714285714;680,8285714285714;0,0;0,0
475;643,5714285714286;639,4;4,171428571428572;0,0
480;605,9714285714286;597,9714285714286;8,0;0,0
485;570,2571428571429;562,2571428571429;8,0;0,0
490;549,3;529,4;8,0;11,9
495;535,3714285714285;499,40000000000003;12,171428571428573;23,814285714285713
500;522,4571428571428;470,4142857142857;16,32857142857143;35,714285714285715
505;502,7857142857143;441,84285714285716;20,5;40,44285714285714
510;485,62857142857143;414,7;18,585714285714285;52,34285714285715
515;467,0857142857143;386,34285714285716;21,214285714285715;59,528571428571425
520;438,0142857142857;359,2;19,285714285714285;59,528571428571425
525;397,2857142857143;332,0571428571429;15,114285714285714;50,1
530;355,5;306,34285714285716;10,957142857142857;38,199999999999996
