Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
505;379,0142857142857;297,07142857142856;22,414285714285715;59,528571428571425
510;368,0571428571429;278,0285714285714;18,585714285714285;71,42857142857143
515;363,5285714285714;259,0;21,214285714285715;83,32857142857142
520;353,1714285714285;241,1142857142857;19,285714285714285;92,75714285714285
525;309,81428571428575;223,27142857142857;15,114285714285714;71,42857142857143
530;265,1714285714285;206,6142857142857;10,957142857142857;47,614285714285714
535;246,28571428571428;189,92857142857142;20,642857142857142;35,714285714285715
540;226,04285714285714;173,27142857142857;28,971428571428568;23,814285714285713
545;234,47142857142856;160,17142857142858;38,57142857142857;35,714285714285715
550;266,4;150,65714285714287;44,300000000000004;71,42857142857143
555;348,61428571428576;139,15714285714287;49,885714285714286;159,57142857142858
560;464,4142857142857;130,82857142857145;61,614285714285714;271,9857142857143
565;568,4428571428572;123,6857142857143;62,371428571428574;382,37142857142857
570;655,8714285714286;116,54285714285713;86,98571428571428;452,3285714285715
575;699,2714285714285;109,4;109,07142857142857;480,8
580;712,9857142857143;102,75714285714287;125,27142857142857;484,91428571428565
585;683,3714285714285;98,01428571428572;141,85714285714286;443,4714285714286
590;629,7857142857143;94,44285714285715;154,5;380,8285714285715
595;554,0857142857143;90,85714285714286;165,6;297,62857142857143
600;508,2285714285714;87,3;194,74285714285716;226,17142857142858
605;508,0285714285714;83,72857142857143;202,5142857142857;221,79999999999998
610;525,7857142857143;80,14285714285714;183,75714285714284;261,9142857142857
615;539,3142857142857;76,58571428571429;168,75714285714284;294,0
620;551,9571428571428;73,01428571428572;191,85714285714286;287,1
625;577,5142857142857;69,42857142857143;222,37142857142857;285,7285714285714
630;576,1;65,87142857142858;212,62857142857143;297,59999999999997
635;653,342857142857;62,300000000000004;194,15714285714284;396,88571428571424
640;733,8285714285714;58,714285714285715;180,79999999999998;494,3142857142857
645;887,6714285714286;55,15714285714286;230,65714285714284;601,8571428571429
650;990,5428571428571;51,58571428571429;261,2285714285714;677,7285714285715
655;977,4428571428571;48,0;249,6285714285714;679,8142857142857
660;919,3714285714286;45,628571428571426;213,1142857142857;660,6142857142858
665;855,0571428571428;42,871428571428574;205,04285714285714;607,157142857143
670;788,5428571428572;39,271428571428565;207,4;541,842857142857
675;670,2857142857143;35,714285714285715;220,5142857142857;414,0571428571428
680;592,2428571428571;33,34285714285714;225,58571428571426;333,34285714285716
685;597,8571428571429;30,942857142857147;221,68571428571428;345,2285714285714
690;675,4857142857144;28,571428571428573;221,5;425,40000000000003
695;839,4142857142857;26,199999999999996;234,6;578,6285714285715
700;932,5142857142857;23,800000000000004;234,27142857142857;674,4428571428572
705;1062,1;21,428571428571427;215,22857142857146;825,4285714285714
710;1090,3428571428572;19,057142857142857;218,1142857142857;853,1857142857143
715;1053,3857142857144;16,657142857142855;199,4857142857143;837,2142857142857
720;977,4142857142857;14,285714285714286;190,42857142857142;772,6857142857143
725;921,6285714285714;13,1;202,1;706,4285714285714
730;864,6857142857143;11,9;198,68571428571428;654,1142857142858
735;746,5285714285714;10,714285714285714;193,3857142857143;542,4428571428572
740;662,7142857142857;9,528571428571428;210,85714285714286;442,3428571428571
745;548,8285714285714;8,328571428571427;190,82857142857142;349,6714285714285
750;460,2285714285714;7,142857142857143;168,8857142857143;284,18571428571425
755;438,2714285714286;5,957142857142857;176,0142857142857;256,3
760;430,7142857142857;4,757142857142857;152,14285714285714;273,8142857142857
765;454,5;3,5714285714285716;145,05714285714285;305,87142857142857
770;511,07142857142856;2,3857142857142857;141,94285714285712;366,7714285714286
775;583,1142857142858;1,1857142857142857;129,54285714285714;452,38571428571424
780;701,1999999999999;0,0;121,42857142857143;579,7571428571429
785;810,4571428571428;0,0;112,57142857142857;697,9
790;879,5142857142856;0,0;102,65714285714286;776,8714285714286
795;899,0;0,0;87,84285714285714;811,157142857143
800;846,8142857142857;0,0;80,87142857142858;765,9428571428572
805;758,1857142857143;0,0;73,94285714285715;684,2714285714285
810;635,4428571428571;0,0;75,92857142857143;559,5285714285715
815;605,9285714285714;0,0;83,97142857142856;521,9428571428572
820;730,2428571428571;0,0;87,60000000000001;642,6285714285714
825;894,3285714285714;0,0;85,31428571428572;809,0285714285714
830;918,2714285714285;0,0;80,25714285714285;838,0285714285714
835;880,1857142857143;0,0;71,04285714285714;809,157142857143
840;785,157142857143;0,0;58,971428571428575;726,1857142857143
845;670,5857142857143;0,0;42,31428571428571;628,2714285714285
850;525,7428571428571;0,0;37,65714285714286;488,09999999999997
855;407,0571428571429;0,0;43,32857142857143;363,7285714285714
860;349,9428571428571;0,0;45,75714285714286;304,1857142857143
865;381,14285714285717;0,0;51,528571428571425;329,61428571428576
870;431,40000000000003;2,3857142857142857;60,871428571428574;368,14285714285717
875;463,4714285714286;4,757142857142857;58,75714285714286;399,9428571428571
