Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
0;3913,1857142857143;3679,9;0,0;233,25714285714284
5;3840,6;3642,1;0,0;198,5
10;3755,214285714286;3601,957142857143;0,0;153,27142857142857
15;3654,4714285714285;3559,2285714285713;0,0;95,22857142857143
20;3551,6428571428573;3515,9142857142856;0,0;35,714285714285715
25;3483,2571428571428;3471,3571428571427;0,0;11,9
30;3427,2999999999997;3427,2999999999997;0,0;0,0
35;3379,7714285714287;3379,7714285714287;0,0;0,0
40;3330,0714285714284;3330,0714285714284;0,0;0,0
45;3282,0285714285715;3282,0285714285715;0,0;0,0
50;3233,5285714285715;3233,5285714285715;0,0;0,0
55;3185,9285714285716;3185,9285714285716;0,0;0,0
60;3137,4857142857145;3137,4857142857145;0,0;0,0
65;3086,542857142857;3086,542857142857;0,0;0,0
70;3034,0;3034,0;0,0;0,0
75;2979,557142857143;2979,557142857143;0,0;0,0
80;2923,4142857142856;2923,4142857142856;0,0;0,0
85;2863,2000000000003;2863,2000000000003;0,0;0,0
90;2800,8571428571427;2800,8571428571427;0,0;0,0
95;2737,7428571428572;2737,7428571428572;0,0;0,0
100;2673,6;2673,6;0,0;0,0
105;2609,5;2609,5;0,0;0,0
110;2545,214285714286;2545,214285714286;0,0;0,0
115;2481,3571428571427;2481,3571428571427;0,0;0,0
120;2417,7285714285713;2417,7285714285713;0,0;0,0
125;2352,2571428571428;2352,2571428571428;0,0;0,0
130;2285,828571428571;2285,828571428571;0,0;0,0
135;2220,1857142857143;2220,1857142857143;0,0;0,0
140;2153,985714285714;2153,985714285714;0,0;0,0
145;2089,8285714285716;2089,8285714285716;0,0;0,0
150;2025,242857142857;2025,242857142857;0,0;0,0
155;1957,7714285714285;1957,7714285714285;0,0;0,0
160;1888,7142857142858;1888,7142857142858;0,0;0,0
165;1819,314285714286;1819,314285714286;0,0;0,0
170;1750,2714285714285;1750,2714285714285;0,0;0,0
175;1683,6000000000001;1683,6000000000001;0,0;0,0
180;1619,314285714286;1619,314285714286;0,0;0,0
185;1556,4142857142856;1556,4142857142856;0,0;0,0
190;1492,2428571428572;1492,2428571428572;0,0;0,0
