Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
7780;2024-01-06 09:40:00;650,0;650;300,0;350,0;0,0;p_min;51350,0;0,9979009235936188
7785;2024-01-06 09:45:00;650,0;650;300,0;350,0;0,0;p_min;51350,0;0,9979009235936188
7790;2024-01-06 09:50:00;650,0;1650;300,0;350,0;0,0;p_min;51350,0;0,9979009235936188
7795;2024-01-06 09:55:00;650,0;1650;300,0;350,0;0,0;p_min;51350,0;0,9979009235936188
7800;2024-01-06 10:00:00;688,7701626544429;1900;200,0;428,3407633835858;60,429399270857104;p_min;51350,0;0,9979009235936188
7805;2024-01-06 10:05:00;1821,5014339999998;2250;200,0;700,0;921,5014339999998;p_min;51350,0;0,9979009235936188
7810;2024-01-06 10:10:00;2155,382496865536;2600;200,0;1149,6631758655355;805,7193210000001;p_min;51350,0;0,9979009235936188
7815;2024-01-06 10:15:00;2230,5865009999998;2950;200,0;1400,0;630,586501;p_min;51350,0;0,9979009235936188
7820;2024-01-06 10:20:00;1781,460006;2600;200,0;1050,0;531,460006;p_min;51350,0;0,9979009235936188
7825;2024-01-06 10:25:00;2031,460006;2850;100,0;1400,0;531,460006;p_min;51350,0;0,9979009235936188
7830;2024-01-06 10:30:00;1779,3647928974601;4200;100,0;1412,8597268974602;266,505066;p_min;51350,0;0,9979009235936188
7835;2024-01-06 10:35:00;1750,0;3100;0,0;1750,0;0,0;p_min;51350,0;0,9979009235936188
7840;2024-01-06 10:40:00;1750,0;3100;0,0;1750,0;0,0;p_min;51350,0;0,9979009235936188
7845;2024-01-06 10:45:00;1531,1824486706198;3100;0,0;1531,1824486706198;0,0;p_min;51350,0;0,9979009235936188
7850;2024-01-06 10:50:00;1400,0;4100;0,0;1400,0;0,0;p_min;51350,0;0,9979009235936188
7855;2024-01-06 10:55:00;1921,5166019763167;3750;0,0;1296,1287022363274;625,3878997399893;p_min;51350,0;0,9979009235936188
7860;2024-01-06 11:00:00;1964,5819331910343;4750;0,0;1043,0804991910345;921,5014339999998;p_min;51350,0;0,9979009235936188
7865;2024-01-06 11:05:00;2538,611145;4750;0,0;1666,5050659999997;872,1060789999999;p_min;51350,0;0,9979009235936188
7870;2024-01-06 11:10:00;2810,974235402122;4400;0,0;1400,0;1410,9742354021218;p_min;51350,0;0,9979009235936188
7875;2024-01-06 11:15:00;1931,9032468299376;3400;0,0;1059,7971678299377;872,1060789999999;p_min;51350,0;0,9979009235936188
7880;2024-01-06 11:20:00;2499,5002408277383;3400;0,0;1400,0;1099,5002408277385;p_min;51350,0;0,9979009235936188
7885;2024-01-06 11:25:00;2952,0879349999996;4750;0,0;1400,0;1552,0879349999998;p_min;51350,0;0,9979009235936188
7890;2024-01-06 11:30:00;2453,5660850000004;4400;0,0;1050,0;1403,566085;p_min;51350,0;0,9979009235936188
7895;2024-01-06 11:35:00;1616,0417707948013;3400;0,0;810,3224497948012;805,719321;p_min;51350,0;0,9979009235936188
7900;2024-01-06 11:40:00;1680,5865010000002;3750;0,0;1050,0;630,5865010000001;p_min;51350,0;0,9979009235936188
7905;2024-01-06 11:45:00;1757,0561164141382;2750;0,0;868,2029105869581;888,85320582718;p_min;51350,0;0,9979009235936188
7910;2024-01-06 11:50:00;2106,0123051381697;3450;0,0;1233,9062261381698;872,1060789999999;p_min;51350,0;0,9979009235936188
7915;2024-01-06 11:55:00;2694,5789332505233;3450;0,0;1888,8596122505235;805,7193209999999;p_min;51350,0;0,9979009235936188
7920;2024-01-06 12:00:00;2468,747656493644;4450;0,0;1838,1611554936444;630,586501;p_min;51350,0;0,9979009235936188
7925;2024-01-06 12:05:00;2684,122299924003;4450;0,0;2152,662293924003;531,4600060000002;p_min;51350,0;0,9979009235936188
7930;2024-01-06 12:10:00;2100,0;3450;0,0;2100,0;0,0;p_min;51350,0;0,9979009235936188
7935;2024-01-06 12:15:00;2100,0;3450;0,0;2100,0;0,0;p_min;51350,0;0,9979009235936188
7940;2024-01-06 12:20:00;2603,0209552294073;4100;0,0;1750,0;853,0209552294072;p_min;51350,0;0,9979009235936188
7945;2024-01-06 12:25:00;2297,4859786122643;3750;0,0;1425,3798996122641;872,1060789999999;p_min;51350,0;0,9979009235936188
7950;2024-01-06 12:30:00;2205,719321;3750;0,0;1400,0;805,7193210000001;p_min;51350,0;0,9979009235936188
7955;2024-01-06 12:35:00;1390,6270574808095;4050;0,0;760,0405564808094;630,586501;p_min;51350,0;0,9979009235936188
7960;2024-01-06 12:40:00;1951,2006166313836;4400;0,0;1050,0;901,2006166313836;p_min;51350,0;0,9979009235936188
7965;2024-01-06 12:45:00;1572,106079;3050;0,0;700,0;872,1060789999999;p_min;51350,0;0,9979009235936188
7970;2024-01-06 12:50:00;1505,719321;3050;0,0;700,0;805,719321;p_min;51350,0;0,9979009235936188
7975;2024-01-06 12:55:00;1562,9011874937282;4050;0,0;350,0;1212,9011874937282;p_min;51350,0;0,9979009235936188
7980;2024-01-06 13:00:00;2103,2271290841873;4400;0,0;699,6610440841871;1403,566085;p_min;51350,0;0,9979009235936188
7985;2024-01-06 13:05:00;1698,872374625624;3750;0,0;893,1530536256239;805,719321;p_min;51350,0;0,9979009235936188
7990;2024-01-06 13:10:00;1680,586501;5450;0,0;1050,0;630,586501;p_min;51350,0;0,9979009235936188
7995;2024-01-06 13:15:00;1976,645579584272;6100;0,0;1004,5678543871936;972,077725197078;p_min;51350,0;0,9979009235936188
8000;2024-01-06 13:20:00;2625,4261956714827;5100;0,0;1703,9247616714827;921,5014339999998;p_min;51350,0;0,9979009235936188
8005;2024-01-06 13:25:00;2578,2578090373554;6100;0,0;1690,1648862610227;888,0929227763324;p_min;51350,0;0,9979009235936188
8010;2024-01-06 13:30:00;3820,7440048920403;6450;0,0;2093,5232498920404;1727,2207549999998;p_min;51350,0;0,9979009235936188
8015;2024-01-06 13:35:00;4445,291434230863;6450;0,0;2370,8915586464063;2074,399875584457;p_min;51350,0;0,9979009235936188
8020;2024-01-06 13:40:00;3652,0879349999996;6100;0,0;2100,0;1552,0879349999998;p_min;51350,0;0,9979009235936188
8025;2024-01-06 13:45:00;3153,5660850000004;5750;0,0;1750,0;1403,566085;p_min;51350,0;0,9979009235936188
8030;2024-01-06 13:50:00;3418,300033444287;6400;0,0;1400,0;2018,3000334442872;p_min;51350,0;0,9979009235936188
8035;2024-01-06 13:55:00;2809,5079339999998;5700;0,0;700,0;2109,5079339999998;p_min;51350,0;0,9979009235936188
8040;2024-01-06 14:00:00;2377,8254;5050;0,0;700,0;1677,8254000000002;p_min;51350,0;0,9979009235936188
8045;2024-01-06 14:05:00;2149,1472378364388;5050;0,0;712,8414158364385;1436,3058220000003;p_min;51350,0;0,9979009235936188
8050;2024-01-06 14:10:00;1804,3721764510935;4050;0,0;700,0;1104,3721764510938;p_min;51350,0;0,9979009235936188
8055;2024-01-06 14:15:00;3238,743277133337;4050;0,0;851,300285133337;2387,4429920000002;p_min;51350,0;0,9979009235936188
8060;2024-01-06 14:20:00;3159,5079339999998;6050;0,0;1050,0;2109,5079339999998;p_min;51350,0;0,9979009235936188
8065;2024-01-06 14:25:00;2794,2121580000003;5050;0,0;1050,0;1744,2121579999998;p_min;51350,0;0,9979009235936188
8070;2024-01-06 14:30:00;2661,438642;7050;0,0;1050,0;1611,438642;p_min;51350,0;0,9979009235936188
8075;2024-01-06 14:35:00;1680,586501;7050;0,0;1050,0;630,586501;p_min;51350,0;0,9979009235936188
8080;2024-01-06 14:40:00;1427,896120612687;7400;0,0;1050,0;377,8961206126869;p_min;51350,0;0,9979009235936188
8085;2024-01-06 14:45:00;2503,3424377086903;8750;0,0;700,0;1803,3424377086903;p_min;51350,0;0,9979009235936188
8090;2024-01-06 14:50:00;4353,468190425732;9750;0,0;967,1246855619754;3386,343504863757;p_min;51350,0;0,9979009235936188
8095;2024-01-06 14:55:00;5675,189867417901;10750;0,0;1135,156349614487;4540,033517803414;p_min;51350,0;0,9979009235936188
8100;2024-01-06 15:00:00;6475,967756689663;10400;0,0;1227,9187336896634;5248,049023;p_min;51350,0;0,9979009235936188
8105;2024-01-06 15:05:00;5671,761445165417;9400;0,0;1400,0;4271,761445165417;p_min;51350,0;0,9979009235936188
8110;2024-01-06 15:10:00;5820,550808904686;9400;0,0;1400,0;4420,550808904686;p_min;51350,0;0,9979009235936188
8115;2024-01-06 15:15:00;5144,045033222973;7400;0,0;1400,0;3744,045033222972;p_min;51350,0;0,9979009235936188
8120;2024-01-06 15:20:00;4530,78684;7850;0,0;1400,0;3130,7868399999998;p_min;51350,0;0,9979009235936188
8125;2024-01-06 15:25:00;3717,922247714812;6500;0,0;1050,0;2667,922247714812;p_min;51350,0;0,9979009235936188
8130;2024-01-06 15:30:00;2780,2481154154257;5800;0,0;356,0541014154256;2424,1940139999997;p_min;51350,0;0,9979009235936188
8135;2024-01-06 15:35:00;2377,8253999999997;5800;0,0;700,0;1677,8254000000002;p_min;51350,0;0,9979009235936188
8140;2024-01-06 15:40:00;2781,3736804139407;5800;0,0;521,5776977215269;2259,795982692414;p_min;51350,0;0,9979009235936188
8145;2024-01-06 15:45:00;3173,589369;5800;0,0;700,0;2473,589369;p_min;51350,0;0,9979009235936188
8150;2024-01-06 15:50:00;2427,220755;5800;0,0;700,0;1727,220755;p_min;51350,0;0,9979009235936188
8155;2024-01-06 15:55:00;2955,2077248238566;5900;0,0;700,0;2255,2077248238566;p_min;51350,0;0,9979009235936188
8160;2024-01-06 16:00:00;3292,7940028450967;8000;0,0;700,0;2592,7940028450967;p_min;51350,0;0,9979009235936188
8165;2024-01-06 16:05:00;2724,462874;7650;0,0;350,0;2374,462874;p_min;51350,0;0,9979009235936188
8170;2024-01-06 16:10:00;2954,9485759693634;8000;0,0;570,5669060809594;2384,3816698884043;p_min;51350,0;0,9979009235936188
8175;2024-01-06 16:15:00;3738,0346912695504;7000;0,0;700,0;3038,0346912695504;p_min;51350,0;0,9979009235936188
8180;2024-01-06 16:20:00;3782,254943814151;6000;0,0;700,0;3082,254943814151;p_min;51350,0;0,9979009235936188
8185;2024-01-06 16:25:00;3015,713592;6650;0,0;350,0;2665,713592;p_min;51350,0;0,9979009235936188
8190;2024-01-06 16:30:00;3782,3778730428994;6650;0,0;350,0;3432,3778730428994;p_min;51350,0;0,9979009235936188
8195;2024-01-06 16:35:00;2724,798659;6650;0,0;350,0;2374,798659;p_min;51350,0;0,9979009235936188
8200;2024-01-06 16:40:00;2596,613898754082;7650;0,0;350,0;2246,613898754082;p_min;51350,0;0,9979009235936188
8205;2024-01-06 16:45:00;2564,118516431995;5650;0,0;350,0;2214,118516431995;p_min;51350,0;0,9979009235936188
8210;2024-01-06 16:50:00;2193,0028679999996;5750;0,0;350,0;1843,0028679999996;p_min;51350,0;0,9979009235936188
8215;2024-01-06 16:55:00;2056,9508631829895;5750;0,0;263,34335018298935;1793,607513;p_min;51350,0;0,9979009235936188
8220;2024-01-06 17:00:00;3400,296687220791;5850;0,0;350,0;3050,296687220791;p_min;51350,0;0,9979009235936188
8225;2024-01-06 17:05:00;3640,288982613615;6850;0,0;350,0;3290,288982613615;p_min;51350,0;0,9979009235936188
8230;2024-01-06 17:10:00;3028,69371;6850;0,0;350,0;2678,69371;p_min;51350,0;0,9979009235936188
8235;2024-01-06 17:15:00;3792,8245837058216;6850;0,0;350,0;3442,8245837058216;p_min;51350,0;0,9979009235936188
8240;2024-01-06 17:20:00;2823,589369;6850;0,0;350,0;2473,589369;p_min;51350,0;0,9979009235936188
8245;2024-01-06 17:25:00;2034,7339587469514;5850;0,0;350,0;1684,7339587469514;p_min;51350,0;0,9979009235936188
8250;2024-01-06 17:30:00;3351,6263525261847;5850;0,0;350,0;3001,6263525261847;p_min;51350,0;0,9979009235936188
8255;2024-01-06 17:35:00;3658,944426;4850;0,0;350,0;3308,944426;p_min;51350,0;0,9979009235936188
8260;2024-01-06 17:40:00;3197,1735979999994;4600;0,0;0,0;3197,1735979999994;p_min;51350,0;0,9979009235936188
8265;2024-01-06 17:45:00;2750,049787000002;5600;0,0;0,0;2750,049787000002;p_min;51350,0;0,9979009235936188
8270;2024-01-06 17:50:00;2066,892323;4700;0,0;0,0;2066,892323;p_min;51350,0;0,9979009235936188
8275;2024-01-06 17:55:00;630,586501;3700;0,0;0,0;630,586501;p_min;51350,0;0,9979009235936188
8280;2024-01-06 18:00:00;604,4322152983974;4800;72,97220929839736;0,0;531,460006;p_min;51350,0;0,9979009235936188
8285;2024-01-06 18:05:00;709,1538907334929;5800;100,0;0,0;609,1538907334929;p_min;51350,0;0,9979009235936188
8290;2024-01-06 18:10:00;1072,76534350541;6000;100,0;0,0;972,76534350541;p_min;51350,0;0,9979009235936188
8295;2024-01-06 18:15:00;2481,9756977672596;6000;100,0;0,0;2381,9756977672596;p_min;51350,0;0,9979009235936188
8300;2024-01-06 18:20:00;2828,089065;6000;100,0;0,0;2728,089065;p_min;51350,0;0,9979009235936188
8305;2024-01-06 18:25:00;3723,216415627405;6000;100,0;0,0;3623,216415627405;p_min;51350,0;0,9979009235936188
8310;2024-01-06 18:30:00;3571,4329129999996;5100;100,0;0,0;3471,4329129999996;p_min;51350,0;0,9979009235936188
8315;2024-01-06 18:35:00;3214,1312220000004;5100;100,0;0,0;3114,1312220000004;p_min;51350,0;0,9979009235936188
8320;2024-01-06 18:40:00;2166,892323;5100;100,0;0,0;2066,892323;p_min;51350,0;0,9979009235936188
8325;2024-01-06 18:45:00;1262,0465070000002;4100;100,0;0,0;1162,0465070000002;p_min;51350,0;0,9979009235936188
8330;2024-01-06 18:50:00;100,0;2100;100,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8335;2024-01-06 18:55:00;100,0;2300;100,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8340;2024-01-06 19:00:00;916,8351333006174;3650;100,0;278,22967404721606;538,6054592534012;p_min;51350,0;0,9979009235936188
8345;2024-01-06 19:05:00;1371,5014339999998;4650;100,0;350,0;921,5014339999998;p_min;51350,0;0,9979009235936188
8350;2024-01-06 19:10:00;1485,0447139360522;4850;262,93863493605215;350,0;872,1060789999999;p_min;51350,0;0,9979009235936188
8355;2024-01-06 19:15:00;1455,719321;4950;300,0;350,0;805,719321;p_min;51350,0;0,9979009235936188
8360;2024-01-06 19:20:00;1280,5865010000002;4950;300,0;350,0;630,5865010000001;p_min;51350,0;0,9979009235936188
8365;2024-01-06 19:25:00;1398,5296901241027;5050;300,0;350,0;748,5296901241027;p_min;51350,0;0,9979009235936188
8370;2024-01-06 19:30:00;2318,077521771923;5050;300,0;350,0;1668,0775217719229;p_min;51350,0;0,9979009235936188
8375;2024-01-06 19:35:00;2443,607513;5050;300,0;350,0;1793,6075129999997;p_min;51350,0;0,9979009235936188
8380;2024-01-06 19:40:00;2327,8253999999997;7350;300,0;350,0;1677,8254000000002;p_min;51350,0;0,9979009235936188
8385;2024-01-06 19:45:00;1688,6636917184737;6000;300,0;0,0;1388,6636917184737;p_min;51350,0;0,9979009235936188
8390;2024-01-06 19:50:00;1257,3660742254112;6100;335,8646402254115;0,0;921,5014339999998;p_min;51350,0;0,9979009235936188
8395;2024-01-06 19:55:00;1857,8924134001618;9200;400,0;0,0;1457,8924134001618;p_min;51350,0;0,9979009235936188
8400;2024-01-06 20:00:00;3074,6824250000004;9300;400,0;0,0;2674,6824250000004;p_min;51350,0;0,9979009235936188
8405;2024-01-06 20:05:00;3216,4978026077733;9400;477,5544557603465;0,0;2738,9433468474267;p_min;51350,0;0,9979009235936188
8410;2024-01-06 20:10:00;3829,705969077171;8500;500,0;0,0;3329,705969077171;p_min;51350,0;0,9979009235936188
8415;2024-01-06 20:15:00;4943,072621628484;8500;524,1780386284836;0,0;4418,894583;p_min;51350,0;0,9979009235936188
8420;2024-01-06 20:20:00;5566,161749089207;9600;600,0;0,0;4966,161749089207;p_min;51350,0;0,9979009235936188
8425;2024-01-06 20:25:00;3995,0908029999996;7700;600,0;0,0;3395,0908029999996;p_min;51350,0;0,9979009235936188
8430;2024-01-06 20:30:00;3795,1498207464483;7700;647,3715777464485;0,0;3147,7782429999997;p_min;51350,0;0,9979009235936188
8435;2024-01-06 20:35:00;3427,505984569701;7700;700,0;0,0;2727,505984569701;p_min;51350,0;0,9979009235936188
8440;2024-01-06 20:40:00;1621,5014339999998;4700;700,0;0,0;921,5014339999999;p_min;51350,0;0,9979009235936188
8445;2024-01-06 20:45:00;1572,106079;4700;700,0;0,0;872,1060789999999;p_min;51350,0;0,9979009235936188
8450;2024-01-06 20:50:00;1505,719321;4800;700,0;0,0;805,719321;p_min;51350,0;0,9979009235936188
8455;2024-01-06 20:55:00;2254,292971011623;4900;738,8236720042278;0,0;1515,4692990073954;p_min;51350,0;0,9979009235936188
8460;2024-01-06 21:00:00;2386,5138363809924;6000;933,5523963809926;0,0;1452,96144;p_min;51350,0;0,9979009235936188
8465;2024-01-06 21:05:00;1913,8353837113032;5100;1041,729304711303;0,0;872,106079;p_min;51350,0;0,9979009235936188
8470;2024-01-06 21:10:00;1905,7193210000005;6300;1100,0;0,0;805,7193210000004;p_min;51350,0;0,9979009235936188
8475;2024-01-06 21:15:00;2268,222548934158;7500;1183,6985872104428;0,0;1084,5239617237153;p_min;51350,0;0,9979009235936188
8480;2024-01-06 21:20:00;2480,647176470462;6500;1200,0;0,0;1280,647176470462;p_min;51350,0;0,9979009235936188
8485;2024-01-06 21:25:00;3112,029322799798;7500;1256,046336799798;0,0;1855,982986;p_min;51350,0;0,9979009235936188
8490;2024-01-06 21:30:00;3143,4861840926483;7500;1300,0;0,0;1843,4861840926485;p_min;51350,0;0,9979009235936188
8495;2024-01-06 21:35:00;3899,326834;7600;1300,0;0,0;2599,326834;p_min;51350,0;0,9979009235936188
8500;2024-01-06 21:40:00;3657,807256;7700;1300,0;0,0;2357,807256;p_min;51350,0;0,9979009235936188
8505;2024-01-06 21:45:00;2785,541737007733;7800;1326,144268874574;0,0;1459,397468133159;p_min;51350,0;0,9979009235936188
8510;2024-01-06 21:50:00;3661,7993425394743;7800;1403,118581539474;0,0;2258,680761;p_min;51350,0;0,9979009235936188
8515;2024-01-06 21:55:00;2706,1894084104506;6800;1518,182908410449;0,0;1188,0065000000013;p_min;51350,0;0,9979009235936188
8520;2024-01-06 22:00:00;3482,2406464298792;5800;1679,0678176235222;0,0;1803,1728288063568;p_min;51350,0;0,9979009235936188
8525;2024-01-06 22:05:00;3427,220755;5800;1700,0;0,0;1727,220755;p_min;51350,0;0,9979009235936188
8530;2024-01-06 22:10:00;2572,106079;4800;1700,0;0,0;872,1060789999999;p_min;51350,0;0,9979009235936188
8535;2024-01-06 22:15:00;2505,719321;4800;1700,0;0,0;805,719321;p_min;51350,0;0,9979009235936188
8540;2024-01-06 22:20:00;2330,5865009999998;4800;1700,0;0,0;630,586501;p_min;51350,0;0,9979009235936188
8545;2024-01-06 22:25:00;2289,770316120053;4800;1758,310310120053;0,0;531,460006;p_min;51350,0;0,9979009235936188
8550;2024-01-06 22:30:00;1800,0;3800;1800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8555;2024-01-06 22:35:00;1800,0;5000;1800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8560;2024-01-06 22:40:00;1800,0;5100;1800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8565;2024-01-06 22:45:00;2194,358888403609;5100;1873,3445065640578;0,0;321,0143818395509;p_min;51350,0;0,9979009235936188
8570;2024-01-06 22:50:00;2929,465807132562;5200;1994,9842551325619;0,0;934,4815520000001;p_min;51350,0;0,9979009235936188
8575;2024-01-06 22:55:00;3166,374426950979;5200;2244,872992950979;0,0;921,5014339999999;p_min;51350,0;0,9979009235936188
8580;2024-01-06 23:00:00;3195,1360793153585;5300;2323,0300003153584;0,0;872,106079;p_min;51350,0;0,9979009235936188
8585;2024-01-06 23:05:00;3205,719321;5400;2400,0;0,0;805,719321;p_min;51350,0;0,9979009235936188
8590;2024-01-06 23:10:00;3188,550371915623;5400;2557,9638709156234;0,0;630,586501;p_min;51350,0;0,9979009235936188
8595;2024-01-06 23:15:00;3189,8768370181815;5400;2658,4168310181813;0,0;531,460006;p_min;51350,0;0,9979009235936188
8600;2024-01-06 23:20:00;2700,0;4400;2700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8605;2024-01-06 23:25:00;2826,5037137122704;4400;2826,5037137122704;0,0;0,0;p_min;51350,0;0,9979009235936188
8610;2024-01-06 23:30:00;2900,0;4400;2900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8615;2024-01-06 23:35:00;2963,1365097619714;4400;2963,1365097619714;0,0;0,0;p_min;51350,0;0,9979009235936188
8620;2024-01-06 23:40:00;3082,9219364562955;5400;3082,9219364562955;0,0;0,0;p_min;51350,0;0,9979009235936188
8625;2024-01-06 23:45:00;3356,2489890404695;5400;3356,2489890404695;0,0;0,0;p_min;51350,0;0,9979009235936188
8630;2024-01-06 23:50:00;3835,0929462228323;5400;3411,84439588276;0,0;423,24855034007226;p_min;51350,0;0,9979009235936188
8635;2024-01-06 23:55:00;4508,144203705178;5400;3573,6626517051786;0,0;934,4815520000001;p_min;51350,0;0,9979009235936188
8640;2024-01-07 00:00:00;4561,956528623156;5400;3640,455094623156;0,0;921,5014339999999;p_min;51350,0;0,9979009235936188
8645;2024-01-07 00:05:00;4572,106079;5400;3700,0;0,0;872,106079;p_min;51350,0;0,9979009235936188
8650;2024-01-07 00:10:00;4513,442953642016;5400;3707,723632642015;0,0;805,719321;p_min;51350,0;0,9979009235936188
8655;2024-01-07 00:15:00;4430,586501;5400;3800,0;0,0;630,586501;p_min;51350,0;0,9979009235936188
8660;2024-01-07 00:20:00;4231,460006;5300;3700,0;0,0;531,460006;p_min;51350,0;0,9979009235936188
8665;2024-01-07 00:25:00;3770,685695595873;4300;3770,685695595873;0,0;0,0;p_min;51350,0;0,9979009235936188
8670;2024-01-07 00:30:00;3800,0;4300;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8675;2024-01-07 00:35:00;3800,0;4300;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8680;2024-01-07 00:40:00;3800,0;4300;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8685;2024-01-07 00:45:00;3813,0359477682;4300;3813,0359477682;0,0;0,0;p_min;51350,0;0,9979009235936188
8690;2024-01-07 00:50:00;3900,0;4300;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8695;2024-01-07 00:55:00;3825,7924548800443;4200;3825,7924548800443;0,0;0,0;p_min;51350,0;0,9979009235936188
8700;2024-01-07 01:00:00;3800,0;4100;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8705;2024-01-07 01:05:00;3800,0;4100;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8710;2024-01-07 01:10:00;3800,0;4100;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8715;2024-01-07 01:15:00;3800,0;4100;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8720;2024-01-07 01:20:00;3800,0;4100;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8725;2024-01-07 01:25:00;3845,7439602984714;4100;3845,7439602984714;0,0;0,0;p_min;51350,0;0,9979009235936188
8730;2024-01-07 01:30:00;3900,0;4100;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8735;2024-01-07 01:35:00;3900,0;4100;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8740;2024-01-07 01:40:00;3971,810485909748;4100;3971,810485909748;0,0;0,0;p_min;51350,0;0,9979009235936188
8745;2024-01-07 01:45:00;4000,0;4100;4000,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8750;2024-01-07 01:50:00;3900,0;4000;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8755;2024-01-07 01:55:00;3900,0;4000;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8760;2024-01-07 02:00:00;3800,0;3900;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8765;2024-01-07 02:05:00;3849,6250866436185;3900;3849,6250866436185;0,0;0,0;p_min;51350,0;0,9979009235936188
8770;2024-01-07 02:10:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8775;2024-01-07 02:15:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8780;2024-01-07 02:20:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8785;2024-01-07 02:25:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8790;2024-01-07 02:30:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8795;2024-01-07 02:35:00;3900,0;3900;3900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8800;2024-01-07 02:40:00;3800,0;3800;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8805;2024-01-07 02:45:00;3800,0;3800;3800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8810;2024-01-07 02:50:00;3700,0;3700;3700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8815;2024-01-07 02:55:00;3700,0;3700;3700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8820;2024-01-07 03:00:00;3600,0;3600;3600,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8825;2024-01-07 03:05:00;3600,0;3600;3600,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8830;2024-01-07 03:10:00;3400,0;3400;3400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8835;2024-01-07 03:15:00;3400,0;3400;3400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8840;2024-01-07 03:20:00;3400,0;3400;3400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8845;2024-01-07 03:25:00;3400,0;3400;3400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8850;2024-01-07 03:30:00;3300,0;3300;3300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8855;2024-01-07 03:35:00;3300,0;3300;3300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8860;2024-01-07 03:40:00;3300,0;3300;3300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8865;2024-01-07 03:45:00;3300,0;3300;3300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8870;2024-01-07 03:50:00;3300,0;3300;3300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8875;2024-01-07 03:55:00;3100,0;3100;3100,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8880;2024-01-07 04:00:00;3100,0;3100;3100,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8885;2024-01-07 04:05:00;3100,0;3100;3100,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8890;2024-01-07 04:10:00;2900,0;2900;2900,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8895;2024-01-07 04:15:00;2800,0;2800;2800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8900;2024-01-07 04:20:00;2800,0;2800;2800,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8905;2024-01-07 04:25:00;2700,0;2700;2700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8910;2024-01-07 04:30:00;2700,0;2700;2700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8915;2024-01-07 04:35:00;2700,0;2700;2700,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8920;2024-01-07 04:40:00;2400,0;2400;2400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8925;2024-01-07 04:45:00;2400,0;2400;2400,0;0,0;0,0;p_min;51350,0;0,9979009235936188
8930;2024-01-07 04:50:00;2300,0;2300;2300,0;0,0;0,0;p_min;51350,0;0,9979009235936188
