LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Ladestrategie
556;NCS;5630;195;100,0;100,0;0,0;0,34757177188470956;1,0;p_min
556;NCS;5635;200;100,0;100,0;0,0;0,35625232744026514;1,0;p_min
556;NCS;5640;205;100,0;100,0;0,0;0,36493288299582066;1,0;p_min
556;NCS;5645;210;0,0;0,0;0,0;0,37361343855137624;1,0;p_min
556;NCS;5650;215;100,0;100,0;0,0;0,3736134385513762;1,0;p_min
556;NCS;5655;220;0,0;0,0;0,0;0,38229399410693177;1,0;p_min
556;NCS;5660;225;0,0;0,0;0,0;0,38229399410693177;1,0;p_min
556;NCS;5665;230;0,0;0,0;0,0;0,38229399410693177;1,0;p_min
556;NCS;5670;235;100,0;100,0;0,0;0,38229399410693177;1,0;p_min
556;NCS;5675;240;0,0;0,0;0,0;0,39097454966248735;1,0;p_min
556;NCS;5680;245;100,0;100,0;0,0;0,39097454966248735;1,0;p_min
556;NCS;5685;250;100,0;100,0;0,0;0,3996551052180429;1,0;p_min
556;NCS;5690;255;100,0;100,0;0,0;0,40833566077359845;1,0;p_min
556;NCS;5695;260;100,0;100,0;0,0;0,41701621632915403;1,0;p_min
556;NCS;5700;265;100,0;100,0;0,0;0,42569677188470956;1,0;p_min
556;NCS;5705;270;0,0;0,0;0,0;0,43437732744026514;1,0;p_min
556;NCS;5710;275;100,0;100,0;0,0;0,4343773274402654;1,0;p_min
556;NCS;5715;280;100,0;100,0;0,0;0,443057882995821;1,0;p_min
556;NCS;5720;285;0,0;0,0;0,0;0,4517384385513765;1,0;p_min
556;NCS;5725;290;100,0;100,0;0,0;0,4517384385513765;1,0;p_min
556;NCS;5730;295;100,0;100,0;0,0;0,4604189941069321;1,0;p_min
556;NCS;5735;300;100,0;100,0;0,0;0,4690995496624877;1,0;p_min
556;NCS;5740;305;100,0;100,0;0,0;0,4777801052180432;1,0;p_min
556;NCS;5745;310;0,0;0,0;0,0;0,4864606607735988;1,0;p_min
556;NCS;5750;315;0,0;0,0;0,0;0,48646066077359873;1,0;p_min
556;NCS;5755;320;100,0;100,0;0,0;0,48646066077359873;1,0;p_min
556;NCS;5760;325;0,0;0,0;0,0;0,4951412163291543;1,0;p_min
556;NCS;5765;330;0,0;0,0;0,0;0,4951412163291543;1,0;p_min
556;NCS;5770;335;0,0;0,0;0,0;0,4951412163291543;1,0;p_min
556;NCS;5775;340;100,0;100,0;0,0;0,4951412163291543;1,0;p_min
556;NCS;5780;345;0,0;0,0;0,0;0,5038217718847099;1,0;p_min
556;NCS;5785;350;100,0;100,0;0,0;0,5038217718847099;1,0;p_min
556;NCS;5790;355;100,0;100,0;0,0;0,5125023274402654;1,0;p_min
556;NCS;5795;360;100,0;100,0;0,0;0,5211828829958209;1,0;p_min
556;NCS;5800;365;100,0;100,0;0,0;0,5298634385513765;1,0;p_min
556;NCS;5805;370;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5810;375;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5815;380;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5820;385;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5825;390;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5830;395;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5835;400;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5840;405;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5845;410;0,0;0,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5850;415;100,0;100,0;0,0;0,5385439941069321;1,0;p_min
556;NCS;5855;420;0,0;0,0;0,0;0,5472245496624877;1,0;p_min
556;NCS;5860;425;0,0;0,0;0,0;0,5472245496624877;1,0;p_min
556;NCS;5865;430;0,0;0,0;0,0;0,5472245496624877;1,0;p_min
556;NCS;5870;435;100,0;100,0;0,0;0,5472245496624877;1,0;p_min
556;NCS;5875;440;100,0;100,0;0,0;0,5559051052180433;1,0;p_min
556;NCS;5880;445;0,0;0,0;0,0;0,5645856607735988;1,0;p_min
556;NCS;5885;450;100,0;100,0;0,0;0,5645856607735988;1,0;p_min
556;NCS;5890;455;0,0;0,0;0,0;0,5732662163291544;1,0;p_min
556;NCS;5895;460;0,0;0,0;0,0;0,5732662163291544;1,0;p_min
556;NCS;5900;465;0,0;0,0;0,0;0,5732662163291544;1,0;p_min
556;NCS;5905;470;100,0;100,0;0,0;0,5732662163291544;1,0;p_min
556;NCS;5910;475;0,0;0,0;0,0;0,58194677188471;1,0;p_min
556;NCS;5915;480;0,0;0,0;0,0;0,58194677188471;1,0;p_min
556;NCS;5920;485;100,0;100,0;0,0;0,58194677188471;1,0;p_min
556;NCS;5925;490;0,0;0,0;0,0;0,5906273274402656;1,0;p_min
556;NCS;5930;495;0,0;0,0;0,0;0,5906273274402656;1,0;p_min
556;NCS;5935;500;100,0;100,0;0,0;0,5906273274402656;1,0;p_min
556;NCS;5940;505;0,0;0,0;0,0;0,5993078829958212;1,0;p_min
556;NCS;5945;510;0,0;0,0;0,0;0,5993078829958212;1,0;p_min
556;NCS;5950;515;100,0;100,0;0,0;0,599307882995821;1,0;p_min
556;NCS;5955;520;100,0;100,0;0,0;0,6079884385513766;1,0;p_min
556;NCS;5960;525;100,0;100,0;0,0;0,6166689941069322;1,0;p_min
556;NCS;5965;530;100,0;100,0;0,0;0,6253495496624878;1,0;p_min
556;NCS;5970;535;0,0;0,0;0,0;0,6340301052180434;1,0;p_min
556;NCS;5975;540;;;;0,6340301052180434;;p_min
557;MCS;5440;0;295,0;295,0;0,0;0,2781046017763781;1,0;p_min
557;MCS;5445;5;1000,0;1000,0;0,0;0,3190768239986003;1,0;p_min
557;MCS;5450;10;1000,0;1000,0;0,0;0,4579657128874892;1,0;p_min
557;MCS;5455;15;1000,0;1000,0;0,0;0,5968546017763781;1,0;p_min
557;MCS;5460;20;0,0;0,0;0,0;0,7357434906652669;1,0;p_min
557;MCS;5465;25;1000,0;1000,0;0,0;0,7357434906652669;1,0;p_min
557;MCS;5470;30;0,0;0,0;0,0;0,8746323795541557;1,0;p_min
557;MCS;5475;35;0,0;0,0;0,0;0,8746323795541557;1,0;p_min
557;MCS;5480;40;0,0;0,0;0,0;0,8746323795541557;1,0;p_min
557;MCS;5485;45;;;;0,8746323795541557;;p_min
558;NCS;5450;0;0,0;0,0;0,0;0,3131634891981056;1,0;p_min
558;NCS;5455;5;0,0;0,0;0,0;0,3131634891981056;1,0;p_min
558;NCS;5460;10;0,0;0,0;0,0;0,3131634891981056;1,0;p_min
558;NCS;5465;15;89,85363692650498;89,85363692650498;0,0;0,3131634891981056;1,0;p_min
558;NCS;5470;20;100,0;100,0;0,0;0,32096328407019803;1,0;p_min
558;NCS;5475;25;0,0;0,0;0,0;0,3296438396257536;1,0;p_min
558;NCS;5480;30;0,0;0,0;0,0;0,3296438396257536;1,0;p_min
558;NCS;5485;35;100,0;100,0;0,0;0,32964383962575383;1,0;p_min
558;NCS;5490;40;100,0;100,0;0,0;0,3383243951813094;1,0;p_min
558;NCS;5495;45;100,0;100,0;0,0;0,34700495073686494;1,0;p_min
558;NCS;5500;50;100,0;100,0;0,0;0,3556855062924205;1,0;p_min
558;NCS;5505;55;100,0;100,0;0,0;0,36436606184797604;1,0;p_min
558;NCS;5510;60;100,0;100,0;0,0;0,3730466174035316;1,0;p_min
558;NCS;5515;65;100,0;100,0;0,0;0,38172717295908715;1,0;p_min
558;NCS;5520;70;0,0;0,0;0,0;0,3904077285146427;1,0;p_min
558;NCS;5525;75;100,0;100,0;0,0;0,3904077285146427;1,0;p_min
558;NCS;5530;80;100,0;100,0;0,0;0,3990882840701983;1,0;p_min
558;NCS;5535;85;0,0;0,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5540;90;0,0;0,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5545;95;0,0;0,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5550;100;0,0;0,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5555;105;0,0;0,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5560;110;100,0;100,0;0,0;0,40776883962575383;1,0;p_min
558;NCS;5565;115;0,0;0,0;0,0;0,41644939518130986;1,0;p_min
558;NCS;5570;120;100,0;100,0;0,0;0,41644939518130986;1,0;p_min
558;NCS;5575;125;0,0;0,0;0,0;0,42512995073686544;1,0;p_min
558;NCS;5580;130;0,0;0,0;0,0;0,42512995073686544;1,0;p_min
558;NCS;5585;135;0,0;0,0;0,0;0,42512995073686544;1,0;p_min
558;NCS;5590;140;100,0;100,0;0,0;0,42512995073686544;1,0;p_min
558;NCS;5595;145;100,0;100,0;0,0;0,433810506292421;1,0;p_min
558;NCS;5600;150;0,0;0,0;0,0;0,4424910618479766;1,0;p_min
558;NCS;5605;155;100,0;100,0;0,0;0,44249106184797654;1,0;p_min
558;NCS;5610;160;100,0;100,0;0,0;0,4511716174035321;1,0;p_min
558;NCS;5615;165;100,0;100,0;0,0;0,45985217295908765;1,0;p_min
558;NCS;5620;170;100,0;100,0;0,0;0,4685327285146432;1,0;p_min
558;NCS;5625;175;100,0;100,0;0,0;0,47721328407019875;1,0;p_min
558;NCS;5630;180;0,0;0,0;0,0;0,48589383962575433;1,0;p_min
558;NCS;5635;185;0,0;0,0;0,0;0,48589383962575433;1,0;p_min
558;NCS;5640;190;0,0;0,0;0,0;0,48589383962575433;1,0;p_min
558;NCS;5645;195;100,0;100,0;0,0;0,48589383962575433;1,0;p_min
558;NCS;5650;200;100,0;100,0;0,0;0,4945743951813099;1,0;p_min
558;NCS;5655;205;100,0;100,0;0,0;0,5032549507368654;1,0;p_min
558;NCS;5660;210;100,0;100,0;0,0;0,511935506292421;1,0;p_min
558;NCS;5665;215;100,0;100,0;0,0;0,5206160618479765;1,0;p_min
558;NCS;5670;220;0,0;0,0;0,0;0,5292966174035321;1,0;p_min
558;NCS;5675;225;0,0;0,0;0,0;0,5292966174035321;1,0;p_min
558;NCS;5680;230;100,0;100,0;0,0;0,5292966174035321;1,0;p_min
558;NCS;5685;235;0,0;0,0;0,0;0,5379771729590876;1,0;p_min
558;NCS;5690;240;0,0;0,0;0,0;0,5379771729590876;1,0;p_min
558;NCS;5695;245;0,0;0,0;0,0;0,5379771729590876;1,0;p_min
558;NCS;5700;250;100,0;100,0;0,0;0,5379771729590876;1,0;p_min
558;NCS;5705;255;100,0;100,0;0,0;0,5466577285146432;1,0;p_min
558;NCS;5710;260;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5715;265;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5720;270;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5725;275;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5730;280;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5735;285;0,0;0,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5740;290;100,0;100,0;0,0;0,5553382840701988;1,0;p_min
558;NCS;5745;295;0,0;0,0;0,0;0,5640188396257544;1,0;p_min
558;NCS;5750;300;0,0;0,0;0,0;0,5640188396257544;1,0;p_min
558;NCS;5755;305;100,0;100,0;0,0;0,5640188396257544;1,0;p_min
558;NCS;5760;310;0,0;0,0;0,0;0,57269939518131;1,0;p_min
558;NCS;5765;315;0,0;0,0;0,0;0,57269939518131;1,0;p_min
558;NCS;5770;320;0,0;0,0;0,0;0,57269939518131;1,0;p_min
558;NCS;5775;325;67,20919678979926;67,20919678979926;0,0;0,57269939518131;1,0;p_min
558;NCS;5780;330;0,0;0,0;0,0;0,5785335268470911;1,0;p_min
558;NCS;5785;335;100,0;100,0;0,0;0,5785335268470911;1,0;p_min
558;NCS;5790;340;100,0;100,0;0,0;0,5872140824026467;1,0;p_min
558;NCS;5795;345;0,0;0,0;0,0;0,5958946379582023;1,0;p_min
558;NCS;5800;350;100,0;100,0;0,0;0,5958946379582023;1,0;p_min
558;NCS;5805;355;0,0;0,0;0,0;0,6045751935137579;1,0;p_min
558;NCS;5810;360;0,0;0,0;0,0;0,6045751935137579;1,0;p_min
558;NCS;5815;365;100,0;100,0;0,0;0,6045751935137579;1,0;p_min
558;NCS;5820;370;100,0;100,0;0,0;0,6132557490693135;1,0;p_min
558;NCS;5825;375;0,0;0,0;0,0;0,6219363046248689;1,0;p_min
558;NCS;5830;380;100,0;100,0;0,0;0,6219363046248689;1,0;p_min
558;NCS;5835;385;0,0;0,0;0,0;0,6306168601804245;1,0;p_min
558;NCS;5840;390;0,0;0,0;0,0;0,6306168601804245;1,0;p_min
558;NCS;5845;395;0,0;0,0;0,0;0,6306168601804245;1,0;p_min
558;NCS;5850;400;0,0;0,0;0,0;0,6306168601804245;1,0;p_min
558;NCS;5855;405;100,0;100,0;0,0;0,6306168601804245;1,0;p_min
558;NCS;5860;410;0,0;0,0;0,0;0,6392974157359801;1,0;p_min
558;NCS;5865;415;0,0;0,0;0,0;0,6392974157359801;1,0;p_min
558;NCS;5870;420;100,0;100,0;0,0;0,6392974157359801;1,0;p_min
558;NCS;5875;425;0,0;0,0;0,0;0,6479779712915357;1,0;p_min
558;NCS;5880;430;0,0;0,0;0,0;0,6479779712915357;1,0;p_min
558;NCS;5885;435;0,0;0,0;0,0;0,6479779712915358;1,0;p_min
558;NCS;5890;440;0,0;0,0;0,0;0,6479779712915358;1,0;p_min
558;NCS;5895;445;100,0;100,0;0,0;0,6479779712915358;1,0;p_min
558;NCS;5900;450;0,0;0,0;0,0;0,6566585268470914;1,0;p_min
558;NCS;5905;455;100,0;100,0;0,0;0,6566585268470914;1,0;p_min
558;NCS;5910;460;0,0;0,0;0,0;0,6653390824026469;1,0;p_min
558;NCS;5915;465;100,0;100,0;0,0;0,6653390824026469;1,0;p_min
558;NCS;5920;470;100,0;100,0;0,0;0,6740196379582025;1,0;p_min
558;NCS;5925;475;0,0;0,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5930;480;0,0;0,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5935;485;0,0;0,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5940;490;0,0;0,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5945;495;0,0;0,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5950;500;95,0;95,0;0,0;0,682700193513758;1,0;p_min
558;NCS;5955;505;0,0;0,0;0,0;0,6909467212915358;1,0;p_min
558;NCS;5960;510;0,0;0,0;0,0;0,6909467212915358;1,0;p_min
558;NCS;5965;515;0,0;0,0;0,0;0,6909467212915358;1,0;p_min
558;NCS;5970;520;0,0;0,0;0,0;0,6909467212915358;1,0;p_min
558;NCS;5975;525;100,0;100,0;0,0;0,6909467212915358;1,0;p_min
558;NCS;5980;530;100,0;100,0;0,0;0,6996272768470914;1,0;p_min
558;NCS;5985;535;100,0;100,0;0,0;0,7083078324026469;1,0;p_min
558;NCS;5990;540;;;;0,7169883879582025;;p_min
559;MCS;5455;0;0,0;0,0;0,0;0,3025846862030263;1,0;p_min
559;MCS;5460;5;1000,0;1000,0;0,0;0,3025846862030263;1,0;p_min
559;MCS;5465;10;905,1463630734951;905,1463630734951;0,0;0,4017910354093755;1,0;p_min
559;MCS;5470;15;1000,0;1000,0;0,0;0,4915873015873017;1,0;p_min
559;MCS;5475;20;0,0;0,0;0,0;0,5907936507936509;1,0;p_min
559;MCS;5480;25;0,0;0,0;0,0;0,5907936507936509;1,0;p_min
559;MCS;5485;30;0,0;0,0;0,0;0,5907936507936509;1,0;p_min
559;MCS;5490;35;1000,0;1000,0;0,0;0,5907936507936509;1,0;p_min
559;MCS;5495;40;0,0;0,0;0,0;0,6900000000000001;1,0;p_min
559;MCS;5500;45;;;;0,6900000000000001;;p_min
560;NCS;5460;0;100,0;100,0;0,0;0,3073423757497202;1,0;p_min
560;NCS;5465;5;0,0;0,0;0,0;0,3172630106703551;1,0;p_min
560;NCS;5470;10;0,0;0,0;0,0;0,3172630106703551;1,0;p_min
560;NCS;5475;15;0,0;0,0;0,0;0,3172630106703551;1,0;p_min
560;NCS;5480;20;100,0;100,0;0,0;0,3172630106703551;1,0;p_min
560;NCS;5485;25;100,0;100,0;0,0;0,32718364559099006;1,0;p_min
560;NCS;5490;30;100,0;100,0;0,0;0,337104280511625;1,0;p_min
560;NCS;5495;35;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5500;40;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5505;45;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5510;50;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5515;55;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5520;60;0,0;0,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5525;65;100,0;100,0;0,0;0,34702491543226;1,0;p_min
560;NCS;5530;70;100,0;100,0;0,0;0,35694555035289494;1,0;p_min
560;NCS;5535;75;0,0;0,0;0,0;0,3668661852735298;1,0;p_min
560;NCS;5540;80;100,0;100,0;0,0;0,3668661852735298;1,0;p_min
560;NCS;5545;85;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5550;90;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5555;95;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5560;100;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5565;105;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5570;110;0,0;0,0;0,0;0,37678682019416476;1,0;p_min
560;NCS;5575;115;100,0;100,0;0,0;0,3767868201941644;1,0;p_min
560;NCS;5580;120;0,0;0,0;0,0;0,3867074551147993;1,0;p_min
560;NCS;5585;125;0,0;0,0;0,0;0,3867074551147993;1,0;p_min
560;NCS;5590;130;100,0;100,0;0,0;0,3867074551147993;1,0;p_min
560;NCS;5595;135;0,0;0,0;0,0;0,39662809003543426;1,0;p_min
560;NCS;5600;140;0,0;0,0;0,0;0,39662809003543426;1,0;p_min
560;NCS;5605;145;0,0;0,0;0,0;0,39662809003543426;1,0;p_min
560;NCS;5610;150;100,0;100,0;0,0;0,39662809003543426;1,0;p_min
560;NCS;5615;155;100,0;100,0;0,0;0,40654872495606914;1,0;p_min
560;NCS;5620;160;100,0;100,0;0,0;0,4164693598767041;1,0;p_min
560;NCS;5625;165;0,0;0,0;0,0;0,42638999479733897;1,0;p_min
560;NCS;5630;170;0,0;0,0;0,0;0,42638999479733897;1,0;p_min
560;NCS;5635;175;0,0;0,0;0,0;0,42638999479733897;1,0;p_min
560;NCS;5640;180;100,0;100,0;0,0;0,42638999479733897;1,0;p_min
560;NCS;5645;185;95,0;95,0;0,0;0,4363106297179739;1,0;p_min
560;NCS;5650;190;100,0;100,0;0,0;0,4457352328925771;1,0;p_min
560;NCS;5655;195;100,0;100,0;0,0;0,45565586781321205;1,0;p_min
560;NCS;5660;200;0,0;0,0;0,0;0,465576502733847;1,0;p_min
560;NCS;5665;205;100,0;100,0;0,0;0,465576502733847;1,0;p_min
560;NCS;5670;210;0,0;0,0;0,0;0,4754971376544819;1,0;p_min
560;NCS;5675;215;100,0;100,0;0,0;0,47549713765448187;1,0;p_min
560;NCS;5680;220;0,0;0,0;0,0;0,4854177725751168;1,0;p_min
560;NCS;5685;225;100,0;100,0;0,0;0,4854177725751168;1,0;p_min
560;NCS;5690;230;0,0;0,0;0,0;0,49533840749575175;1,0;p_min
560;NCS;5695;235;100,0;100,0;0,0;0,4953384074957517;1,0;p_min
560;NCS;5700;240;0,0;0,0;0,0;0,5052590424163866;1,0;p_min
560;NCS;5705;245;0,0;0,0;0,0;0,5052590424163866;1,0;p_min
560;NCS;5710;250;100,0;100,0;0,0;0,5052590424163866;1,0;p_min
560;NCS;5715;255;100,0;100,0;0,0;0,5151796773370216;1,0;p_min
560;NCS;5720;260;0,0;0,0;0,0;0,5251003122576565;1,0;p_min
560;NCS;5725;265;0,0;0,0;0,0;0,5251003122576565;1,0;p_min
560;NCS;5730;270;0,0;0,0;0,0;0,5251003122576565;1,0;p_min
560;NCS;5735;275;100,0;100,0;0,0;0,5251003122576565;1,0;p_min
560;NCS;5740;280;100,0;100,0;0,0;0,5350209471782914;1,0;p_min
560;NCS;5745;285;0,0;0,0;0,0;0,5449415820989264;1,0;p_min
560;NCS;5750;290;0,0;0,0;0,0;0,5449415820989264;1,0;p_min
560;NCS;5755;295;0,0;0,0;0,0;0,5449415820989264;1,0;p_min
560;NCS;5760;300;0,0;0,0;0,0;0,5449415820989264;1,0;p_min
560;NCS;5765;305;100,0;100,0;0,0;0,5449415820989264;1,0;p_min
560;NCS;5770;310;0,0;0,0;0,0;0,5548622170195613;1,0;p_min
560;NCS;5775;315;0,0;0,0;0,0;0,5548622170195613;1,0;p_min
560;NCS;5780;320;0,0;0,0;0,0;0,5548622170195613;1,0;p_min
560;NCS;5785;325;0,0;0,0;0,0;0,5548622170195613;1,0;p_min
560;NCS;5790;330;100,0;100,0;0,0;0,5548622170195613;1,0;p_min
560;NCS;5795;335;0,0;0,0;0,0;0,5647828519401963;1,0;p_min
560;NCS;5800;340;100,0;100,0;0,0;0,5647828519401963;1,0;p_min
560;NCS;5805;345;100,0;100,0;0,0;0,5747034868608312;1,0;p_min
560;NCS;5810;350;0,0;0,0;0,0;0,584624121781466;1,0;p_min
560;NCS;5815;355;100,0;100,0;0,0;0,5846241217814659;1,0;p_min
560;NCS;5820;360;100,0;100,0;0,0;0,5945447567021008;1,0;p_min
560;NCS;5825;365;100,0;100,0;0,0;0,6044653916227358;1,0;p_min
560;NCS;5830;370;100,0;100,0;0,0;0,6143860265433707;1,0;p_min
560;NCS;5835;375;0,0;0,0;0,0;0,6243066614640057;1,0;p_min
560;NCS;5840;380;100,0;100,0;0,0;0,6243066614640057;1,0;p_min
560;NCS;5845;385;0,0;0,0;0,0;0,6342272963846406;1,0;p_min
560;NCS;5850;390;100,0;100,0;0,0;0,6342272963846406;1,0;p_min
560;NCS;5855;395;100,0;100,0;0,0;0,6441479313052756;1,0;p_min
560;NCS;5860;400;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5865;405;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5870;410;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5875;415;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5880;420;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5885;425;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5890;430;0,0;0,0;0,0;0,6540685662259105;1,0;p_min
560;NCS;5895;435;0,0;0,0;0,0;0,6540685662259104;1,0;p_min
560;NCS;5900;440;0,0;0,0;0,0;0,6540685662259104;1,0;p_min
560;NCS;5905;445;100,0;100,0;0,0;0,6540685662259104;1,0;p_min
560;NCS;5910;450;0,0;0,0;0,0;0,6639892011465452;1,0;p_min
560;NCS;5915;455;0,0;0,0;0,0;0,6639892011465454;1,0;p_min
560;NCS;5920;460;100,0;100,0;0,0;0,6639892011465454;1,0;p_min
560;NCS;5925;465;0,0;0,0;0,0;0,6739098360671802;1,0;p_min
560;NCS;5930;470;100,0;100,0;0,0;0,6739098360671802;1,0;p_min
560;NCS;5935;475;0,0;0,0;0,0;0,6838304709878151;1,0;p_min
560;NCS;5940;480;0,0;0,0;0,0;0,6838304709878151;1,0;p_min
560;NCS;5945;485;100,0;100,0;0,0;0,6838304709878151;1,0;p_min
560;NCS;5950;490;0,0;0,0;0,0;0,69375110590845;1,0;p_min
560;NCS;5955;495;100,0;100,0;0,0;0,69375110590845;1,0;p_min
560;NCS;5960;500;100,0;100,0;0,0;0,7036717408290849;1,0;p_min
560;NCS;5965;505;100,0;100,0;0,0;0,7135923757497199;1,0;p_min
560;NCS;5970;510;0,0;0,0;0,0;0,7235130106703548;1,0;p_min
560;NCS;5975;515;0,0;0,0;0,0;0,7235130106703549;1,0;p_min
560;NCS;5980;520;100,0;100,0;0,0;0,7235130106703549;1,0;p_min
560;NCS;5985;525;0,0;0,0;0,0;0,7334336455909898;1,0;p_min
560;NCS;5990;530;100,0;100,0;0,0;0,7334336455909898;1,0;p_min
560;NCS;5995;535;100,0;100,0;0,0;0,7433542805116247;1,0;p_min
560;NCS;6000;540;;;;0,7532749154322596;;p_min
561;MCS;5465;0;0,0;0,0;0,0;0,312396980695199;1,0;p_min
561;MCS;5470;5;395,0;395,0;0,0;0,312396980695199;1,0;p_min
561;MCS;5475;10;995,0;995,0;0,0;0,3466851751396434;1,0;p_min
561;MCS;5480;15;0,0;0,0;0,0;0,4330567029174212;1,0;p_min
561;MCS;5485;20;93,10191701446594;93,10191701446594;0,0;0,4330567029174212;1,0;p_min
561;MCS;5490;25;0,0;0,0;0,0;0,44113846654714917;1,0;p_min
561;MCS;5495;30;0,0;0,0;0,0;0,44113846654714917;1,0;p_min
561;MCS;5500;35;859,5436259715973;859,5436259715973;0,0;0,44113846654714917;1,0;p_min
561;MCS;5505;40;0,0;0,0;0,0;0,5157516285238504;1,0;p_min
561;MCS;5510;45;;;;0,5157516285238504;;p_min
562;MCS;5470;0;0,0;0,0;0,0;0,2672839032803165;1,0;p_min
562;MCS;5475;5;0,0;0,0;0,0;0,2672839032803165;1,0;p_min
562;MCS;5480;10;695,0;695,0;0,0;0,2672839032803165;1,0;p_min
562;MCS;5485;15;1000,0;1000,0;0,0;0,33623231597872916;1,0;p_min
562;MCS;5490;20;0,0;0,0;0,0;0,43543866518507834;1,0;p_min
562;MCS;5495;25;1000,0;1000,0;0,0;0,43543866518507834;1,0;p_min
562;MCS;5500;30;0,0;0,0;0,0;0,5346450143914275;1,0;p_min
562;MCS;5505;35;0,0;0,0;0,0;0,5346450143914275;1,0;p_min
562;MCS;5510;40;0,0;0,0;0,0;0,5346450143914275;1,0;p_min
562;MCS;5515;45;;;;0,5346450143914275;;p_min
563;MCS;5470;0;0,0;0,0;0,0;0,2331535136502714;1,0;p_min
563;MCS;5475;5;1000,0;1000,0;0,0;0,2331535136502714;1,0;p_min
563;MCS;5480;10;1000,0;1000,0;0,0;0,3488942543910121;1,0;p_min
563;MCS;5485;15;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5490;20;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5495;25;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5500;30;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5505;35;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5510;40;0,0;0,0;0,0;0,4646349951317529;1,0;p_min
563;MCS;5515;45;;;;0,4646349951317529;;p_min
564;NCS;5470;0;0,0;0,0;0,0;0,1912019688280483;1,0;p_min
564;NCS;5475;5;0,0;0,0;0,0;0,1912019688280483;1,0;p_min
564;NCS;5480;10;0,0;0,0;0,0;0,1912019688280483;1,0;p_min
564;NCS;5485;15;100,0;100,0;0,0;0,1912019688280483;1,0;p_min
564;NCS;5490;20;100,0;100,0;0,0;0,2011226037486832;1,0;p_min
564;NCS;5495;25;100,0;100,0;0,0;0,21104323866931812;1,0;p_min
564;NCS;5500;30;0,0;0,0;0,0;0,22096387358995304;1,0;p_min
564;NCS;5505;35;0,0;0,0;0,0;0,22096387358995304;1,0;p_min
564;NCS;5510;40;100,0;100,0;0,0;0,22096387358995304;1,0;p_min
564;NCS;5515;45;0,0;0,0;0,0;0,23088450851058795;1,0;p_min
564;NCS;5520;50;0,0;0,0;0,0;0,23088450851058795;1,0;p_min
564;NCS;5525;55;0,0;0,0;0,0;0,23088450851058795;1,0;p_min
