LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;X;z;Ladestrategie
91;NCS;3095;350;100,0;100,0;0,0;0,9156533526049114;1,0;1,0;p_max
91;NCS;3100;355;100,0;100,0;0,0;0,924333908160467;1,0;1,0;p_max
91;NCS;3105;360;100,0;100,0;0,0;0,9330144637160226;1,0;1,0;p_max
91;NCS;3110;365;100,0;100,0;0,0;0,9416950192715782;1,0;1,0;p_max
91;NCS;3115;370;100,0;100,0;0,0;0,9503755748271338;1,0;1,0;p_max
91;NCS;3120;375;100,0;100,0;0,0;0,9590561303826893;1,0;1,0;p_max
91;NCS;3125;380;100,0;100,0;0,0;0,9677366859382449;1,0;1,0;p_max
91;NCS;3130;385;100,0;100,0;0,0;0,9764172414938005;1,0;1,0;p_max
91;NCS;3135;390;100,0;100,0;0,0;0,9850977970493561;1,0;1,0;p_max
91;NCS;3140;395;71,67337799140958;71,67337799140958;0,0;0,9937783526049117;1,0;1,0;p_max
91;NCS;3145;400;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3150;405;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3155;410;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3160;415;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3165;420;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3170;425;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3175;430;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3180;435;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3185;440;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3190;445;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3195;450;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3200;455;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3205;460;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3210;465;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3215;470;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3220;475;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3225;480;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3230;485;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3235;490;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3240;495;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3245;500;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3250;505;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3255;510;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3260;515;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3265;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3270;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3275;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3280;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
91;NCS;3285;540;;;;1,0;;;p_max
92;NCS;2750;0;100,0;100,0;0,0;0,2052381282822525;1,0;1,0;p_max
92;NCS;2755;5;100,0;100,0;0,0;0,21912701717114139;1,0;1,0;p_max
92;NCS;2760;10;100,0;100,0;0,0;0,23301590606003028;1,0;1,0;p_max
92;NCS;2765;15;100,0;100,0;0,0;0,24690479494891915;1,0;1,0;p_max
92;NCS;2770;20;100,0;100,0;0,0;0,26079368383780804;1,0;1,0;p_max
92;NCS;2775;25;100,0;100,0;0,0;0,27468257272669694;1,0;1,0;p_max
92;NCS;2780;30;100,0;100,0;0,0;0,28857146161558583;1,0;1,0;p_max
92;NCS;2785;35;100,0;100,0;0,0;0,3024603505044746;1,0;1,0;p_max
92;NCS;2790;40;100,0;100,0;0,0;0,3163492393933635;1,0;1,0;p_max
92;NCS;2795;45;100,0;100,0;0,0;0,3302381282822524;1,0;1,0;p_max
92;NCS;2800;50;100,0;100,0;0,0;0,3441270171711413;1,0;1,0;p_max
92;NCS;2805;55;100,0;100,0;0,0;0,3580159060600302;1,0;1,0;p_max
92;NCS;2810;60;100,0;100,0;0,0;0,3719047949489191;1,0;1,0;p_max
92;NCS;2815;65;100,0;100,0;0,0;0,385793683837808;1,0;1,0;p_max
92;NCS;2820;70;100,0;100,0;0,0;0,3996825727266969;1,0;1,0;p_max
92;NCS;2825;75;100,0;100,0;0,0;0,4135714616155858;1,0;1,0;p_max
92;NCS;2830;80;100,0;100,0;0,0;0,4274603505044747;1,0;1,0;p_max
92;NCS;2835;85;100,0;100,0;0,0;0,44134923939336357;1,0;1,0;p_max
92;NCS;2840;90;100,0;100,0;0,0;0,45523812828225246;1,0;1,0;p_max
92;NCS;2845;95;100,0;100,0;0,0;0,46912701717114136;1,0;1,0;p_max
92;NCS;2850;100;100,0;100,0;0,0;0,48301590606003025;1,0;1,0;p_max
92;NCS;2855;105;100,0;100,0;0,0;0,49690479494891915;1,0;1,0;p_max
92;NCS;2860;110;100,0;100,0;0,0;0,510793683837808;1,0;1,0;p_max
92;NCS;2865;115;100,0;100,0;0,0;0,5246825727266969;1,0;1,0;p_max
92;NCS;2870;120;100,0;100,0;0,0;0,5385714616155858;1,0;1,0;p_max
92;NCS;2875;125;100,0;100,0;0,0;0,5524603505044747;1,0;1,0;p_max
92;NCS;2880;130;100,0;100,0;0,0;0,5663492393933636;1,0;1,0;p_max
92;NCS;2885;135;100,0;100,0;0,0;0,5802381282822525;1,0;1,0;p_max
92;NCS;2890;140;100,0;100,0;0,0;0,5941270171711414;1,0;1,0;p_max
92;NCS;2895;145;100,0;100,0;0,0;0,6080159060600303;1,0;1,0;p_max
92;NCS;2900;150;100,0;100,0;0,0;0,6219047949489191;1,0;1,0;p_max
92;NCS;2905;155;100,0;100,0;0,0;0,6357936838378081;1,0;1,0;p_max
92;NCS;2910;160;100,0;100,0;0,0;0,6496825727266969;1,0;1,0;p_max
92;NCS;2915;165;100,0;100,0;0,0;0,6635714616155859;1,0;1,0;p_max
92;NCS;2920;170;100,0;100,0;0,0;0,6774603505044747;1,0;1,0;p_max
92;NCS;2925;175;100,0;100,0;0,0;0,6913492393933637;1,0;1,0;p_max
92;NCS;2930;180;100,0;100,0;0,0;0,7052381282822525;1,0;1,0;p_max
92;NCS;2935;185;100,0;100,0;0,0;0,7191270171711415;1,0;1,0;p_max
92;NCS;2940;190;100,0;100,0;0,0;0,7330159060600303;1,0;1,0;p_max
92;NCS;2945;195;100,0;100,0;0,0;0,7469047949489193;1,0;1,0;p_max
92;NCS;2950;200;100,0;100,0;0,0;0,7607936838378081;1,0;1,0;p_max
92;NCS;2955;205;100,0;100,0;0,0;0,774682572726697;1,0;1,0;p_max
92;NCS;2960;210;100,0;100,0;0,0;0,7885714616155859;1,0;1,0;p_max
92;NCS;2965;215;100,0;100,0;0,0;0,8024603505044748;1,0;1,0;p_max
92;NCS;2970;220;100,0;100,0;0,0;0,8163492393933637;1,0;1,0;p_max
92;NCS;2975;225;100,0;100,0;0,0;0,8302381282822526;1,0;1,0;p_max
92;NCS;2980;230;100,0;100,0;0,0;0,8441270171711415;1,0;1,0;p_max
92;NCS;2985;235;100,0;100,0;0,0;0,8580159060600304;1,0;1,0;p_max
92;NCS;2990;240;100,0;100,0;0,0;0,8719047949489193;1,0;1,0;p_max
92;NCS;2995;245;100,0;100,0;0,0;0,8857936838378082;1,0;1,0;p_max
92;NCS;3000;250;100,0;100,0;0,0;0,899682572726697;1,0;1,0;p_max
92;NCS;3005;255;100,0;100,0;0,0;0,913571461615586;1,0;1,0;p_max
92;NCS;3010;260;100,0;100,0;0,0;0,9274603505044748;1,0;1,0;p_max
92;NCS;3015;265;100,0;100,0;0,0;0,9413492393933638;1,0;1,0;p_max
92;NCS;3020;270;100,0;100,0;0,0;0,9552381282822526;1,0;1,0;p_max
92;NCS;3025;275;100,0;100,0;0,0;0,9691270171711416;1,0;1,0;p_max
92;NCS;3030;280;100,0;100,0;0,0;0,9830159060600304;1,0;1,0;p_max
92;NCS;3035;285;22,285476367780532;22,285476367780532;0,0;0,9969047949489194;1,0;1,0;p_max
92;NCS;3040;290;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3045;295;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3050;300;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3055;305;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3060;310;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3065;315;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3070;320;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3075;325;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3080;330;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3085;335;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3090;340;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3095;345;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3100;350;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3105;355;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3110;360;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3115;365;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3120;370;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3125;375;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3130;380;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3135;385;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3140;390;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3145;395;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3150;400;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3155;405;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3160;410;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3165;415;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3170;420;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3175;425;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3180;430;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3185;435;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3190;440;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3195;445;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3200;450;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3205;455;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3210;460;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3215;465;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3220;470;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3225;475;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3230;480;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3235;485;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3240;490;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3245;495;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3250;500;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3255;505;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3260;510;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3265;515;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3270;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3275;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3280;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3285;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
92;NCS;3290;540;;;;1,0;;;p_max
93;MCS;2755;0;1000,0;1000,0;0,0;0,3245239954178506;1,0;1,0;p_max
93;MCS;2760;5;1000,0;1000,0;0,0;0,4237303446241998;1,0;1,0;p_max
93;MCS;2765;10;1000,0;1000,0;0,0;0,522936693830549;1,0;1,0;p_max
93;MCS;2770;15;683,9981261880667;683,9981261880667;0,0;0,6221430430368982;1,0;1,0;p_max
93;MCS;2775;20;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
93;MCS;2780;25;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
93;MCS;2785;30;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
93;MCS;2790;35;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
93;MCS;2795;40;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
93;MCS;2800;45;;;;0,6900000000000001;;;p_max
94;MCS;2770;0;1000,0;1000,0;0,0;0,3200894589884223;1,0;1,0;p_max
94;MCS;2775;5;1000,0;1000,0;0,0;0,41929580819477147;1,0;1,0;p_max
94;MCS;2780;10;1000,0;1000,0;0,0;0,5185021574011207;1,0;1,0;p_max
94;MCS;2785;15;728,698253396704;728,698253396704;0,0;0,6177085066074699;1,0;1,0;p_max
94;MCS;2790;20;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
94;MCS;2795;25;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
94;MCS;2800;30;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
94;MCS;2805;35;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
94;MCS;2810;40;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
94;MCS;2815;45;;;;0,6900000000000001;;;p_max
95;MCS;2775;0;1000,0;1000,0;0,0;0,204819544933352;1,0;1,0;p_max
95;MCS;2780;5;1000,0;1000,0;0,0;0,3205602856740927;1,0;1,0;p_max
95;MCS;2785;10;1000,0;1000,0;0,0;0,4363010264148335;1,0;1,0;p_max
95;MCS;2790;15;1000,0;1000,0;0,0;0,5520417671555742;1,0;1,0;p_max
95;MCS;2795;20;969,5591317758395;969,5591317758395;0,0;0,6677825078963149;1,0;1,0;p_max
95;MCS;2800;25;0,0;0,0;0,0;0,78;1,0;1,0;p_max
95;MCS;2805;30;0,0;0,0;0,0;0,78;1,0;1,0;p_max
95;MCS;2810;35;0,0;0,0;0,0;0,78;1,0;1,0;p_max
95;MCS;2815;40;0,0;0,0;0,0;0,78;1,0;1,0;p_max
95;MCS;2820;45;;;;0,78;;;p_max
96;NCS;2785;0;100,0;100,0;0,0;0,1909990313703071;1,0;1,0;p_max
96;NCS;2790;5;100,0;100,0;0,0;0,19967958692586266;1,0;1,0;p_max
96;NCS;2795;10;100,0;100,0;0,0;0,2083601424814182;1,0;1,0;p_max
96;NCS;2800;15;100,0;100,0;0,0;0,21704069803697376;1,0;1,0;p_max
96;NCS;2805;20;100,0;100,0;0,0;0,22572125359252931;1,0;1,0;p_max
96;NCS;2810;25;100,0;100,0;0,0;0,23440180914808487;1,0;1,0;p_max
96;NCS;2815;30;100,0;100,0;0,0;0,24308236470364042;1,0;1,0;p_max
96;NCS;2820;35;100,0;100,0;0,0;0,2517629202591963;1,0;1,0;p_max
96;NCS;2825;40;100,0;100,0;0,0;0,26044347581475186;1,0;1,0;p_max
96;NCS;2830;45;100,0;100,0;0,0;0,2691240313703074;1,0;1,0;p_max
96;NCS;2835;50;100,0;100,0;0,0;0,27780458692586296;1,0;1,0;p_max
96;NCS;2840;55;100,0;100,0;0,0;0,2864851424814185;1,0;1,0;p_max
96;NCS;2845;60;100,0;100,0;0,0;0,29516569803697407;1,0;1,0;p_max
96;NCS;2850;65;100,0;100,0;0,0;0,3038462535925296;1,0;1,0;p_max
96;NCS;2855;70;100,0;100,0;0,0;0,31252680914808517;1,0;1,0;p_max
96;NCS;2860;75;100,0;100,0;0,0;0,3212073647036407;1,0;1,0;p_max
96;NCS;2865;80;100,0;100,0;0,0;0,3298879202591963;1,0;1,0;p_max
96;NCS;2870;85;100,0;100,0;0,0;0,3385684758147518;1,0;1,0;p_max
96;NCS;2875;90;100,0;100,0;0,0;0,3472490313703074;1,0;1,0;p_max
96;NCS;2880;95;100,0;100,0;0,0;0,3559295869258629;1,0;1,0;p_max
96;NCS;2885;100;100,0;100,0;0,0;0,3646101424814185;1,0;1,0;p_max
96;NCS;2890;105;100,0;100,0;0,0;0,373290698036974;1,0;1,0;p_max
96;NCS;2895;110;100,0;100,0;0,0;0,3819712535925296;1,0;1,0;p_max
96;NCS;2900;115;100,0;100,0;0,0;0,3906518091480851;1,0;1,0;p_max
96;NCS;2905;120;100,0;100,0;0,0;0,3993323647036407;1,0;1,0;p_max
96;NCS;2910;125;100,0;100,0;0,0;0,4080129202591962;1,0;1,0;p_max
96;NCS;2915;130;100,0;100,0;0,0;0,4166934758147518;1,0;1,0;p_max
96;NCS;2920;135;100,0;100,0;0,0;0,4253740313703073;1,0;1,0;p_max
96;NCS;2925;140;100,0;100,0;0,0;0,4340545869258629;1,0;1,0;p_max
96;NCS;2930;145;100,0;100,0;0,0;0,44273514248141843;1,0;1,0;p_max
96;NCS;2935;150;100,0;100,0;0,0;0,451415698036974;1,0;1,0;p_max
96;NCS;2940;155;100,0;100,0;0,0;0,46009625359252954;1,0;1,0;p_max
96;NCS;2945;160;100,0;100,0;0,0;0,4687768091480851;1,0;1,0;p_max
96;NCS;2950;165;100,0;100,0;0,0;0,47745736470364064;1,0;1,0;p_max
96;NCS;2955;170;100,0;100,0;0,0;0,4861379202591962;1,0;1,0;p_max
96;NCS;2960;175;100,0;100,0;0,0;0,49481847581475175;1,0;1,0;p_max
96;NCS;2965;180;100,0;100,0;0,0;0,5034990313703073;1,0;1,0;p_max
96;NCS;2970;185;100,0;100,0;0,0;0,5121795869258629;1,0;1,0;p_max
96;NCS;2975;190;100,0;100,0;0,0;0,5208601424814184;1,0;1,0;p_max
96;NCS;2980;195;100,0;100,0;0,0;0,529540698036974;1,0;1,0;p_max
96;NCS;2985;200;100,0;100,0;0,0;0,5382212535925296;1,0;1,0;p_max
96;NCS;2990;205;100,0;100,0;0,0;0,5469018091480852;1,0;1,0;p_max
96;NCS;2995;210;100,0;100,0;0,0;0,5555823647036408;1,0;1,0;p_max
96;NCS;3000;215;100,0;100,0;0,0;0,5642629202591963;1,0;1,0;p_max
96;NCS;3005;220;100,0;100,0;0,0;0,5729434758147519;1,0;1,0;p_max
96;NCS;3010;225;100,0;100,0;0,0;0,5816240313703075;1,0;1,0;p_max
96;NCS;3015;230;100,0;100,0;0,0;0,5903045869258631;1,0;1,0;p_max
96;NCS;3020;235;100,0;100,0;0,0;0,5989851424814187;1,0;1,0;p_max
96;NCS;3025;240;100,0;100,0;0,0;0,6076656980369742;1,0;1,0;p_max
96;NCS;3030;245;100,0;100,0;0,0;0,6163462535925298;1,0;1,0;p_max
96;NCS;3035;250;100,0;100,0;0,0;0,6250268091480854;1,0;1,0;p_max
96;NCS;3040;255;100,0;100,0;0,0;0,633707364703641;1,0;1,0;p_max
96;NCS;3045;260;100,0;100,0;0,0;0,6423879202591966;1,0;1,0;p_max
96;NCS;3050;265;100,0;100,0;0,0;0,6510684758147521;1,0;1,0;p_max
96;NCS;3055;270;100,0;100,0;0,0;0,6597490313703077;1,0;1,0;p_max
96;NCS;3060;275;100,0;100,0;0,0;0,6684295869258633;1,0;1,0;p_max
96;NCS;3065;280;100,0;100,0;0,0;0,6771101424814189;1,0;1,0;p_max
96;NCS;3070;285;100,0;100,0;0,0;0,6857906980369745;1,0;1,0;p_max
96;NCS;3075;290;100,0;100,0;0,0;0,69447125359253;1,0;1,0;p_max
96;NCS;3080;295;100,0;100,0;0,0;0,7031518091480856;1,0;1,0;p_max
96;NCS;3085;300;100,0;100,0;0,0;0,7118323647036412;1,0;1,0;p_max
96;NCS;3090;305;100,0;100,0;0,0;0,7205129202591968;1,0;1,0;p_max
96;NCS;3095;310;100,0;100,0;0,0;0,7291934758147524;1,0;1,0;p_max
96;NCS;3100;315;100,0;100,0;0,0;0,7378740313703079;1,0;1,0;p_max
96;NCS;3105;320;100,0;100,0;0,0;0,7465545869258635;1,0;1,0;p_max
96;NCS;3110;325;100,0;100,0;0,0;0,7552351424814191;1,0;1,0;p_max
96;NCS;3115;330;100,0;100,0;0,0;0,7639156980369747;1,0;1,0;p_max
96;NCS;3120;335;100,0;100,0;0,0;0,7725962535925303;1,0;1,0;p_max
96;NCS;3125;340;100,0;100,0;0,0;0,7812768091480858;1,0;1,0;p_max
96;NCS;3130;345;100,0;100,0;0,0;0,7899573647036414;1,0;1,0;p_max
96;NCS;3135;350;100,0;100,0;0,0;0,798637920259197;1,0;1,0;p_max
96;NCS;3140;355;100,0;100,0;0,0;0,8073184758147526;1,0;1,0;p_max
96;NCS;3145;360;100,0;100,0;0,0;0,8159990313703082;1,0;1,0;p_max
96;NCS;3150;365;100,0;100,0;0,0;0,8246795869258637;1,0;1,0;p_max
96;NCS;3155;370;100,0;100,0;0,0;0,8333601424814193;1,0;1,0;p_max
96;NCS;3160;375;100,0;100,0;0,0;0,8420406980369749;1,0;1,0;p_max
96;NCS;3165;380;100,0;100,0;0,0;0,8507212535925305;1,0;1,0;p_max
96;NCS;3170;385;100,0;100,0;0,0;0,8594018091480861;1,0;1,0;p_max
96;NCS;3175;390;100,0;100,0;0,0;0,8680823647036416;1,0;1,0;p_max
96;NCS;3180;395;100,0;100,0;0,0;0,8767629202591972;1,0;1,0;p_max
96;NCS;3185;400;100,0;100,0;0,0;0,8854434758147528;1,0;1,0;p_max
96;NCS;3190;405;100,0;100,0;0,0;0,8941240313703084;1,0;1,0;p_max
96;NCS;3195;410;100,0;100,0;0,0;0,902804586925864;1,0;1,0;p_max
96;NCS;3200;415;100,0;100,0;0,0;0,9114851424814195;1,0;1,0;p_max
96;NCS;3205;420;100,0;100,0;0,0;0,9201656980369751;1,0;1,0;p_max
96;NCS;3210;425;100,0;100,0;0,0;0,9288462535925307;1,0;1,0;p_max
96;NCS;3215;430;100,0;100,0;0,0;0,9375268091480863;1,0;1,0;p_max
96;NCS;3220;435;100,0;100,0;0,0;0,9462073647036419;1,0;1,0;p_max
96;NCS;3225;440;100,0;100,0;0,0;0,9548879202591974;1,0;1,0;p_max
96;NCS;3230;445;100,0;100,0;0,0;0,963568475814753;1,0;1,0;p_max
96;NCS;3235;450;100,0;100,0;0,0;0,9722490313703086;1,0;1,0;p_max
96;NCS;3240;455;100,0;100,0;0,0;0,9809295869258642;1,0;1,0;p_max
96;NCS;3245;460;100,0;100,0;0,0;0,9896101424814198;1,0;1,0;p_max
96;NCS;3250;465;19,691158614052988;19,691158614052988;0,0;0,9982906980369753;1,0;1,0;p_max
96;NCS;3255;470;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3260;475;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3265;480;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3270;485;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3275;490;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3280;495;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3285;500;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3290;505;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3295;510;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3300;515;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3305;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3310;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3315;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3320;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
96;NCS;3325;540;;;;1,0;;;p_max
97;MCS;2815;0;1000,0;1000,0;0,0;0,1634110543023001;1,0;1,0;p_max
97;MCS;2820;5;1000,0;1000,0;0,0;0,2626174035086493;1,0;1,0;p_max
97;MCS;2825;10;1000,0;1000,0;0,0;0,3618237527149985;1,0;1,0;p_max
97;MCS;2830;15;1000,0;1000,0;0,0;0,46103010192134775;1,0;1,0;p_max
97;MCS;2835;20;1000,0;1000,0;0,0;0,5602364511276969;1,0;1,0;p_max
97;MCS;2840;25;308,01657263281595;308,01657263281595;0,0;0,6594428003340461;1,0;1,0;p_max
97;MCS;2845;30;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
97;MCS;2850;35;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
97;MCS;2855;40;0,0;0,0;0,0;0,6900000000000001;1,0;1,0;p_max
97;MCS;2860;45;;;;0,6900000000000001;;;p_max
98;NCS;2820;0;100,0;100,0;0,0;0,2528059593349946;1,0;1,0;p_max
98;NCS;2825;5;100,0;100,0;0,0;0,26272659425562955;1,0;1,0;p_max
98;NCS;2830;10;100,0;100,0;0,0;0,2726472291762645;1,0;1,0;p_max
98;NCS;2835;15;100,0;100,0;0,0;0,2825678640968995;1,0;1,0;p_max
98;NCS;2840;20;100,0;100,0;0,0;0,29248849901753443;1,0;1,0;p_max
98;NCS;2845;25;100,0;100,0;0,0;0,3024091339381693;1,0;1,0;p_max
98;NCS;2850;30;100,0;100,0;0,0;0,31232976885880426;1,0;1,0;p_max
98;NCS;2855;35;100,0;100,0;0,0;0,32225040377943953;1,0;1,0;p_max
98;NCS;2860;40;100,0;100,0;0,0;0,3321710387000745;1,0;1,0;p_max
98;NCS;2865;45;100,0;100,0;0,0;0,34209167362070936;1,0;1,0;p_max
98;NCS;2870;50;100,0;100,0;0,0;0,3520123085413443;1,0;1,0;p_max
98;NCS;2875;55;100,0;100,0;0,0;0,3619329434619792;1,0;1,0;p_max
98;NCS;2880;60;100,0;100,0;0,0;0,3718535783826141;1,0;1,0;p_max
98;NCS;2885;65;100,0;100,0;0,0;0,381774213303249;1,0;1,0;p_max
98;NCS;2890;70;100,0;100,0;0,0;0,39169484822388395;1,0;1,0;p_max
98;NCS;2895;75;100,0;100,0;0,0;0,4016154831445189;1,0;1,0;p_max
98;NCS;2900;80;100,0;100,0;0,0;0,41153611806515383;1,0;1,0;p_max
98;NCS;2905;85;100,0;100,0;0,0;0,4214567529857887;1,0;1,0;p_max
98;NCS;2910;90;100,0;100,0;0,0;0,43137738790642366;1,0;1,0;p_max
98;NCS;2915;95;100,0;100,0;0,0;0,4412980228270586;1,0;1,0;p_max
98;NCS;2920;100;100,0;100,0;0,0;0,45121865774769354;1,0;1,0;p_max
98;NCS;2925;105;100,0;100,0;0,0;0,4611392926683284;1,0;1,0;p_max
98;NCS;2930;110;100,0;100,0;0,0;0,47105992758896337;1,0;1,0;p_max
98;NCS;2935;115;100,0;100,0;0,0;0,48098056250959825;1,0;1,0;p_max
98;NCS;2940;120;100,0;100,0;0,0;0,4909011974302332;1,0;1,0;p_max
98;NCS;2945;125;100,0;100,0;0,0;0,5008218323508681;1,0;1,0;p_max
98;NCS;2950;130;100,0;100,0;0,0;0,510742467271503;1,0;1,0;p_max
98;NCS;2955;135;100,0;100,0;0,0;0,520663102192138;1,0;1,0;p_max
98;NCS;2960;140;100,0;100,0;0,0;0,5305837371127728;1,0;1,0;p_max
98;NCS;2965;145;100,0;100,0;0,0;0,5405043720334078;1,0;1,0;p_max
98;NCS;2970;150;100,0;100,0;0,0;0,5504250069540427;1,0;1,0;p_max
98;NCS;2975;155;100,0;100,0;0,0;0,5603456418746777;1,0;1,0;p_max
