LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;X;z;Ladestrategie
1;NCS;260;250;100,0;100,0;0,0;0,6534393726667292;1,0;1,0;p_max
1;NCS;265;255;100,0;100,0;0,0;0,6633600075873642;1,0;1,0;p_max
1;NCS;270;260;100,0;100,0;0,0;0,6732806425079991;1,0;1,0;p_max
1;NCS;275;265;100,0;100,0;0,0;0,6832012774286341;1,0;1,0;p_max
1;NCS;280;270;100,0;100,0;0,0;0,693121912349269;1,0;1,0;p_max
1;NCS;285;275;100,0;100,0;0,0;0,703042547269904;1,0;1,0;p_max
1;NCS;290;280;100,0;100,0;0,0;0,7129631821905389;1,0;1,0;p_max
1;NCS;295;285;100,0;100,0;0,0;0,7228838171111739;1,0;1,0;p_max
1;NCS;300;290;100,0;100,0;0,0;0,7328044520318088;1,0;1,0;p_max
1;NCS;305;295;100,0;100,0;0,0;0,7427250869524438;1,0;1,0;p_max
1;NCS;310;300;100,0;100,0;0,0;0,7526457218730787;1,0;1,0;p_max
1;NCS;315;305;100,0;100,0;0,0;0,7625663567937137;1,0;1,0;p_max
1;NCS;320;310;100,0;100,0;0,0;0,7724869917143485;1,0;1,0;p_max
1;NCS;325;315;100,0;100,0;0,0;0,7824076266349835;1,0;1,0;p_max
1;NCS;330;320;100,0;100,0;0,0;0,7923282615556184;1,0;1,0;p_max
1;NCS;335;325;100,0;100,0;0,0;0,8022488964762534;1,0;1,0;p_max
1;NCS;340;330;100,0;100,0;0,0;0,8121695313968883;1,0;1,0;p_max
1;NCS;345;335;100,0;100,0;0,0;0,8220901663175233;1,0;1,0;p_max
1;NCS;350;340;100,0;100,0;0,0;0,8320108012381582;1,0;1,0;p_max
1;NCS;355;345;100,0;100,0;0,0;0,8419314361587932;1,0;1,0;p_max
1;NCS;360;350;100,0;100,0;0,0;0,8518520710794281;1,0;1,0;p_max
1;NCS;365;355;100,0;100,0;0,0;0,8617727060000631;1,0;1,0;p_max
1;NCS;370;360;100,0;100,0;0,0;0,871693340920698;1,0;1,0;p_max
1;NCS;375;365;100,0;100,0;0,0;0,8816139758413329;1,0;1,0;p_max
1;NCS;380;370;100,0;100,0;0,0;0,8915346107619678;1,0;1,0;p_max
1;NCS;385;375;100,0;100,0;0,0;0,9014552456826028;1,0;1,0;p_max
1;NCS;390;380;100,0;100,0;0,0;0,9113758806032377;1,0;1,0;p_max
1;NCS;395;385;100,0;100,0;0,0;0,9212965155238727;1,0;1,0;p_max
1;NCS;400;390;100,0;100,0;0,0;0,9312171504445076;1,0;1,0;p_max
1;NCS;405;395;100,0;100,0;0,0;0,9411377853651426;1,0;1,0;p_max
1;NCS;410;400;100,0;100,0;0,0;0,9510584202857775;1,0;1,0;p_max
1;NCS;415;405;100,0;100,0;0,0;0,9609790552064125;1,0;1,0;p_max
1;NCS;420;410;100,0;100,0;0,0;0,9708996901270474;1,0;1,0;p_max
1;NCS;425;415;100,0;100,0;0,0;0,9808203250476824;1,0;1,0;p_max
1;NCS;430;420;93,33112351935625;93,33112351935625;0,0;0,9907409599683172;1,0;1,0;p_max
1;NCS;435;425;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;440;430;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;445;435;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;450;440;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;455;445;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;460;450;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;465;455;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;470;460;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;475;465;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;480;470;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;485;475;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;490;480;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;495;485;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;500;490;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;505;495;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;510;500;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;515;505;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;520;510;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;525;515;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;530;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;535;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;540;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;545;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
1;NCS;550;540;;;;1,0;;;p_max
2;NCS;40;0;100,0;100,0;0,0;0,1044247103057994;1,0;1,0;p_max
2;NCS;45;5;100,0;100,0;0,0;0,11310526586135496;1,0;1,0;p_max
2;NCS;50;10;100,0;100,0;0,0;0,12178582141691051;1,0;1,0;p_max
2;NCS;55;15;100,0;100,0;0,0;0,13046637697246607;1,0;1,0;p_max
2;NCS;60;20;100,0;100,0;0,0;0,13914693252802163;1,0;1,0;p_max
2;NCS;65;25;100,0;100,0;0,0;0,14782748808357718;1,0;1,0;p_max
2;NCS;70;30;100,0;100,0;0,0;0,15650804363913273;1,0;1,0;p_max
2;NCS;75;35;100,0;100,0;0,0;0,16518859919468828;1,0;1,0;p_max
2;NCS;80;40;100,0;100,0;0,0;0,17386915475024384;1,0;1,0;p_max
2;NCS;85;45;100,0;100,0;0,0;0,1825497103057994;1,0;1,0;p_max
2;NCS;90;50;100,0;100,0;0,0;0,19123026586135494;1,0;1,0;p_max
2;NCS;95;55;100,0;100,0;0,0;0,19991082141691052;1,0;1,0;p_max
2;NCS;100;60;100,0;100,0;0,0;0,20859137697246607;1,0;1,0;p_max
2;NCS;105;65;100,0;100,0;0,0;0,21727193252802163;1,0;1,0;p_max
2;NCS;110;70;100,0;100,0;0,0;0,22595248808357718;1,0;1,0;p_max
2;NCS;115;75;100,0;100,0;0,0;0,23463304363913273;1,0;1,0;p_max
2;NCS;120;80;100,0;100,0;0,0;0,24331359919468828;1,0;1,0;p_max
2;NCS;125;85;100,0;100,0;0,0;0,25199415475024384;1,0;1,0;p_max
2;NCS;130;90;100,0;100,0;0,0;0,2606747103057994;1,0;1,0;p_max
2;NCS;135;95;100,0;100,0;0,0;0,26935526586135494;1,0;1,0;p_max
2;NCS;140;100;100,0;100,0;0,0;0,2780358214169105;1,0;1,0;p_max
2;NCS;145;105;100,0;100,0;0,0;0,28671637697246605;1,0;1,0;p_max
2;NCS;150;110;100,0;100,0;0,0;0,2953969325280216;1,0;1,0;p_max
2;NCS;155;115;100,0;100,0;0,0;0,30407748808357715;1,0;1,0;p_max
2;NCS;160;120;100,0;100,0;0,0;0,31275804363913273;1,0;1,0;p_max
2;NCS;165;125;100,0;100,0;0,0;0,32143859919468826;1,0;1,0;p_max
2;NCS;170;130;100,0;100,0;0,0;0,33011915475024384;1,0;1,0;p_max
2;NCS;175;135;100,0;100,0;0,0;0,3387997103057997;1,0;1,0;p_max
2;NCS;180;140;100,0;100,0;0,0;0,3474802658613553;1,0;1,0;p_max
2;NCS;185;145;100,0;100,0;0,0;0,3561608214169108;1,0;1,0;p_max
2;NCS;190;150;100,0;100,0;0,0;0,3648413769724664;1,0;1,0;p_max
2;NCS;195;155;100,0;100,0;0,0;0,3735219325280219;1,0;1,0;p_max
2;NCS;200;160;100,0;100,0;0,0;0,3822024880835775;1,0;1,0;p_max
2;NCS;205;165;100,0;100,0;0,0;0,390883043639133;1,0;1,0;p_max
2;NCS;210;170;100,0;100,0;0,0;0,3995635991946886;1,0;1,0;p_max
2;NCS;215;175;100,0;100,0;0,0;0,4082441547502441;1,0;1,0;p_max
2;NCS;220;180;100,0;100,0;0,0;0,4169247103057997;1,0;1,0;p_max
2;NCS;225;185;100,0;100,0;0,0;0,4256052658613552;1,0;1,0;p_max
2;NCS;230;190;100,0;100,0;0,0;0,4342858214169108;1,0;1,0;p_max
2;NCS;235;195;100,0;100,0;0,0;0,4429663769724663;1,0;1,0;p_max
2;NCS;240;200;100,0;100,0;0,0;0,4516469325280219;1,0;1,0;p_max
2;NCS;245;205;100,0;100,0;0,0;0,46032748808357743;1,0;1,0;p_max
2;NCS;250;210;100,0;100,0;0,0;0,469008043639133;1,0;1,0;p_max
2;NCS;255;215;100,0;100,0;0,0;0,47768859919468853;1,0;1,0;p_max
2;NCS;260;220;100,0;100,0;0,0;0,4863691547502441;1,0;1,0;p_max
2;NCS;265;225;100,0;100,0;0,0;0,49504971030579964;1,0;1,0;p_max
2;NCS;270;230;100,0;100,0;0,0;0,5037302658613552;1,0;1,0;p_max
2;NCS;275;235;100,0;100,0;0,0;0,5124108214169107;1,0;1,0;p_max
2;NCS;280;240;100,0;100,0;0,0;0,5210913769724663;1,0;1,0;p_max
2;NCS;285;245;100,0;100,0;0,0;0,5297719325280219;1,0;1,0;p_max
2;NCS;290;250;100,0;100,0;0,0;0,5384524880835775;1,0;1,0;p_max
2;NCS;295;255;100,0;100,0;0,0;0,5471330436391331;1,0;1,0;p_max
2;NCS;300;260;100,0;100,0;0,0;0,5558135991946886;1,0;1,0;p_max
2;NCS;305;265;100,0;100,0;0,0;0,5644941547502442;1,0;1,0;p_max
2;NCS;310;270;100,0;100,0;0,0;0,5731747103057998;1,0;1,0;p_max
2;NCS;315;275;100,0;100,0;0,0;0,5818552658613554;1,0;1,0;p_max
2;NCS;320;280;100,0;100,0;0,0;0,590535821416911;1,0;1,0;p_max
2;NCS;325;285;100,0;100,0;0,0;0,5992163769724665;1,0;1,0;p_max
2;NCS;330;290;100,0;100,0;0,0;0,6078969325280221;1,0;1,0;p_max
2;NCS;335;295;100,0;100,0;0,0;0,6165774880835777;1,0;1,0;p_max
2;NCS;340;300;100,0;100,0;0,0;0,6252580436391333;1,0;1,0;p_max
2;NCS;345;305;100,0;100,0;0,0;0,6339385991946889;1,0;1,0;p_max
2;NCS;350;310;100,0;100,0;0,0;0,6426191547502444;1,0;1,0;p_max
2;NCS;355;315;100,0;100,0;0,0;0,6512997103058;1,0;1,0;p_max
2;NCS;360;320;100,0;100,0;0,0;0,6599802658613556;1,0;1,0;p_max
2;NCS;365;325;100,0;100,0;0,0;0,6686608214169112;1,0;1,0;p_max
2;NCS;370;330;100,0;100,0;0,0;0,6773413769724668;1,0;1,0;p_max
2;NCS;375;335;100,0;100,0;0,0;0,6860219325280223;1,0;1,0;p_max
2;NCS;380;340;100,0;100,0;0,0;0,6947024880835779;1,0;1,0;p_max
2;NCS;385;345;100,0;100,0;0,0;0,7033830436391335;1,0;1,0;p_max
2;NCS;390;350;100,0;100,0;0,0;0,7120635991946891;1,0;1,0;p_max
2;NCS;395;355;100,0;100,0;0,0;0,7207441547502447;1,0;1,0;p_max
2;NCS;400;360;100,0;100,0;0,0;0,7294247103058003;1,0;1,0;p_max
2;NCS;405;365;100,0;100,0;0,0;0,7381052658613558;1,0;1,0;p_max
2;NCS;410;370;100,0;100,0;0,0;0,7467858214169114;1,0;1,0;p_max
2;NCS;415;375;100,0;100,0;0,0;0,755466376972467;1,0;1,0;p_max
2;NCS;420;380;100,0;100,0;0,0;0,7641469325280226;1,0;1,0;p_max
2;NCS;425;385;100,0;100,0;0,0;0,7728274880835782;1,0;1,0;p_max
2;NCS;430;390;100,0;100,0;0,0;0,7815080436391337;1,0;1,0;p_max
2;NCS;435;395;100,0;100,0;0,0;0,7901885991946893;1,0;1,0;p_max
2;NCS;440;400;100,0;100,0;0,0;0,7988691547502449;1,0;1,0;p_max
2;NCS;445;405;100,0;100,0;0,0;0,8075497103058005;1,0;1,0;p_max
2;NCS;450;410;100,0;100,0;0,0;0,816230265861356;1,0;1,0;p_max
2;NCS;455;415;100,0;100,0;0,0;0,8249108214169116;1,0;1,0;p_max
2;NCS;460;420;100,0;100,0;0,0;0,8335913769724672;1,0;1,0;p_max
2;NCS;465;425;100,0;100,0;0,0;0,8422719325280228;1,0;1,0;p_max
2;NCS;470;430;100,0;100,0;0,0;0,8509524880835784;1,0;1,0;p_max
2;NCS;475;435;100,0;100,0;0,0;0,859633043639134;1,0;1,0;p_max
2;NCS;480;440;100,0;100,0;0,0;0,8683135991946895;1,0;1,0;p_max
2;NCS;485;445;100,0;100,0;0,0;0,8769941547502451;1,0;1,0;p_max
2;NCS;490;450;100,0;100,0;0,0;0,8856747103058007;1,0;1,0;p_max
2;NCS;495;455;100,0;100,0;0,0;0,8943552658613563;1,0;1,0;p_max
2;NCS;500;460;100,0;100,0;0,0;0,9030358214169119;1,0;1,0;p_max
2;NCS;505;465;100,0;100,0;0,0;0,9117163769724674;1,0;1,0;p_max
2;NCS;510;470;100,0;100,0;0,0;0,920396932528023;1,0;1,0;p_max
2;NCS;515;475;100,0;100,0;0,0;0,9290774880835786;1,0;1,0;p_max
2;NCS;520;480;100,0;100,0;0,0;0,9377580436391342;1,0;1,0;p_max
2;NCS;525;485;100,0;100,0;0,0;0,9464385991946898;1,0;1,0;p_max
2;NCS;530;490;100,0;100,0;0,0;0,9551191547502453;1,0;1,0;p_max
2;NCS;535;495;100,0;100,0;0,0;0,9637997103058009;1,0;1,0;p_max
2;NCS;540;500;100,0;100,0;0,0;0,9724802658613565;1,0;1,0;p_max
2;NCS;545;505;100,0;100,0;0,0;0,9811608214169121;1,0;1,0;p_max
2;NCS;550;510;100,0;100,0;0,0;0,9898413769724677;1,0;1,0;p_max
2;NCS;555;515;17,02733727717231;17,02733727717231;0,0;0,9985219325280232;1,0;1,0;p_max
2;NCS;560;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
2;NCS;565;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
2;NCS;570;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
2;NCS;575;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
2;NCS;580;540;;;;1,0;;;p_max
3;NCS;50;0;100,0;100,0;0,0;0,2651633501129525;1,0;1,0;p_max
3;NCS;55;5;100,0;100,0;0,0;0,2738439056685081;1,0;1,0;p_max
3;NCS;60;10;100,0;100,0;0,0;0,28252446122406366;1,0;1,0;p_max
3;NCS;65;15;100,0;100,0;0,0;0,2912050167796193;1,0;1,0;p_max
3;NCS;70;20;100,0;100,0;0,0;0,2998855723351749;1,0;1,0;p_max
3;NCS;75;25;100,0;100,0;0,0;0,3085661278907304;1,0;1,0;p_max
3;NCS;80;30;100,0;100,0;0,0;0,317246683446286;1,0;1,0;p_max
3;NCS;85;35;100,0;100,0;0,0;0,3259272390018421;1,0;1,0;p_max
3;NCS;90;40;100,0;100,0;0,0;0,3346077945573977;1,0;1,0;p_max
3;NCS;95;45;100,0;100,0;0,0;0,3432883501129532;1,0;1,0;p_max
3;NCS;100;50;100,0;100,0;0,0;0,3519689056685088;1,0;1,0;p_max
3;NCS;105;55;100,0;100,0;0,0;0,3606494612240643;1,0;1,0;p_max
3;NCS;110;60;100,0;100,0;0,0;0,3693300167796199;1,0;1,0;p_max
3;NCS;115;65;100,0;100,0;0,0;0,37801057233517543;1,0;1,0;p_max
3;NCS;120;70;100,0;100,0;0,0;0,386691127890731;1,0;1,0;p_max
3;NCS;125;75;100,0;100,0;0,0;0,39537168344628654;1,0;1,0;p_max
3;NCS;130;80;100,0;100,0;0,0;0,4040522390018421;1,0;1,0;p_max
3;NCS;135;85;100,0;100,0;0,0;0,41273279455739764;1,0;1,0;p_max
3;NCS;140;90;100,0;100,0;0,0;0,4214133501129532;1,0;1,0;p_max
3;NCS;145;95;100,0;100,0;0,0;0,43009390566850875;1,0;1,0;p_max
3;NCS;150;100;100,0;100,0;0,0;0,4387744612240643;1,0;1,0;p_max
3;NCS;155;105;100,0;100,0;0,0;0,44745501677961985;1,0;1,0;p_max
3;NCS;160;110;100,0;100,0;0,0;0,45613557233517543;1,0;1,0;p_max
3;NCS;165;115;100,0;100,0;0,0;0,46481612789073096;1,0;1,0;p_max
3;NCS;170;120;100,0;100,0;0,0;0,47349668344628654;1,0;1,0;p_max
3;NCS;175;125;100,0;100,0;0,0;0,48217723900184206;1,0;1,0;p_max
3;NCS;180;130;100,0;100,0;0,0;0,49085779455739764;1,0;1,0;p_max
3;NCS;185;135;100,0;100,0;0,0;0,49953835011295317;1,0;1,0;p_max
3;NCS;190;140;100,0;100,0;0,0;0,5082189056685087;1,0;1,0;p_max
3;NCS;195;145;100,0;100,0;0,0;0,5168994612240643;1,0;1,0;p_max
3;NCS;200;150;100,0;100,0;0,0;0,5255800167796199;1,0;1,0;p_max
3;NCS;205;155;100,0;100,0;0,0;0,5342605723351754;1,0;1,0;p_max
3;NCS;210;160;100,0;100,0;0,0;0,542941127890731;1,0;1,0;p_max
3;NCS;215;165;100,0;100,0;0,0;0,5516216834462866;1,0;1,0;p_max
3;NCS;220;170;100,0;100,0;0,0;0,5603022390018422;1,0;1,0;p_max
3;NCS;225;175;100,0;100,0;0,0;0,5689827945573978;1,0;1,0;p_max
3;NCS;230;180;100,0;100,0;0,0;0,5776633501129533;1,0;1,0;p_max
3;NCS;235;185;100,0;100,0;0,0;0,5863439056685089;1,0;1,0;p_max
3;NCS;240;190;100,0;100,0;0,0;0,5950244612240645;1,0;1,0;p_max
3;NCS;245;195;100,0;100,0;0,0;0,6037050167796201;1,0;1,0;p_max
3;NCS;250;200;100,0;100,0;0,0;0,6123855723351757;1,0;1,0;p_max
3;NCS;255;205;100,0;100,0;0,0;0,6210661278907312;1,0;1,0;p_max
3;NCS;260;210;100,0;100,0;0,0;0,6297466834462868;1,0;1,0;p_max
3;NCS;265;215;100,0;100,0;0,0;0,6384272390018424;1,0;1,0;p_max
3;NCS;270;220;100,0;100,0;0,0;0,647107794557398;1,0;1,0;p_max
3;NCS;275;225;100,0;100,0;0,0;0,6557883501129536;1,0;1,0;p_max
3;NCS;280;230;100,0;100,0;0,0;0,6644689056685091;1,0;1,0;p_max
3;NCS;285;235;100,0;100,0;0,0;0,6731494612240647;1,0;1,0;p_max
3;NCS;290;240;100,0;100,0;0,0;0,6818300167796203;1,0;1,0;p_max
3;NCS;295;245;100,0;100,0;0,0;0,6905105723351759;1,0;1,0;p_max
3;NCS;300;250;100,0;100,0;0,0;0,6991911278907315;1,0;1,0;p_max
3;NCS;305;255;100,0;100,0;0,0;0,707871683446287;1,0;1,0;p_max
3;NCS;310;260;100,0;100,0;0,0;0,7165522390018426;1,0;1,0;p_max
3;NCS;315;265;100,0;100,0;0,0;0,7252327945573982;1,0;1,0;p_max
3;NCS;320;270;100,0;100,0;0,0;0,7339133501129538;1,0;1,0;p_max
3;NCS;325;275;100,0;100,0;0,0;0,7425939056685094;1,0;1,0;p_max
3;NCS;330;280;100,0;100,0;0,0;0,7512744612240649;1,0;1,0;p_max
3;NCS;335;285;100,0;100,0;0,0;0,7599550167796205;1,0;1,0;p_max
3;NCS;340;290;100,0;100,0;0,0;0,7686355723351761;1,0;1,0;p_max
3;NCS;345;295;100,0;100,0;0,0;0,7773161278907317;1,0;1,0;p_max
3;NCS;350;300;100,0;100,0;0,0;0,7859966834462873;1,0;1,0;p_max
3;NCS;355;305;100,0;100,0;0,0;0,7946772390018428;1,0;1,0;p_max
3;NCS;360;310;100,0;100,0;0,0;0,8033577945573984;1,0;1,0;p_max
3;NCS;365;315;100,0;100,0;0,0;0,812038350112954;1,0;1,0;p_max
3;NCS;370;320;100,0;100,0;0,0;0,8207189056685096;1,0;1,0;p_max
3;NCS;375;325;100,0;100,0;0,0;0,8293994612240652;1,0;1,0;p_max
3;NCS;380;330;100,0;100,0;0,0;0,8380800167796207;1,0;1,0;p_max
3;NCS;385;335;100,0;100,0;0,0;0,8467605723351763;1,0;1,0;p_max
3;NCS;390;340;100,0;100,0;0,0;0,8554411278907319;1,0;1,0;p_max
3;NCS;395;345;100,0;100,0;0,0;0,8641216834462875;1,0;1,0;p_max
3;NCS;400;350;100,0;100,0;0,0;0,8728022390018431;1,0;1,0;p_max
3;NCS;405;355;100,0;100,0;0,0;0,8814827945573986;1,0;1,0;p_max
3;NCS;410;360;100,0;100,0;0,0;0,8901633501129542;1,0;1,0;p_max
3;NCS;415;365;100,0;100,0;0,0;0,8988439056685098;1,0;1,0;p_max
3;NCS;420;370;100,0;100,0;0,0;0,9075244612240654;1,0;1,0;p_max
3;NCS;425;375;100,0;100,0;0,0;0,916205016779621;1,0;1,0;p_max
3;NCS;430;380;100,0;100,0;0,0;0,9248855723351765;1,0;1,0;p_max
3;NCS;435;385;100,0;100,0;0,0;0,9335661278907321;1,0;1,0;p_max
3;NCS;440;390;100,0;100,0;0,0;0,9422466834462877;1,0;1,0;p_max
3;NCS;445;395;100,0;100,0;0,0;0,9509272390018433;1,0;1,0;p_max
3;NCS;450;400;100,0;100,0;0,0;0,9596077945573989;1,0;1,0;p_max
3;NCS;455;405;100,0;100,0;0,0;0,9682883501129544;1,0;1,0;p_max
3;NCS;460;410;100,0;100,0;0,0;0,97696890566851;1,0;1,0;p_max
3;NCS;465;415;100,0;100,0;0,0;0,9856494612240656;1,0;1,0;p_max
3;NCS;470;420;65,31820669875661;65,31820669875661;0,0;0,9943300167796212;1,0;1,0;p_max
3;NCS;475;425;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;480;430;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;485;435;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;490;440;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;495;445;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;500;450;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;505;455;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;510;460;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;515;465;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;520;470;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;525;475;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;530;480;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;535;485;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;540;490;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;545;495;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;550;500;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;555;505;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;560;510;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;565;515;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;570;520;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;575;525;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;580;530;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;585;535;0,0;0,0;0,0;1,0;1,0;1,0;p_max
3;NCS;590;540;;;;1,0;;;p_max
4;HPC;515;0;350,0;350,0;0,0;0,3729017061708936;1,0;1,0;p_max
4;HPC;520;5;350,0;350,0;0,0;0,403283650615338;1,0;1,0;p_max
4;HPC;525;10;350,0;350,0;0,0;0,43366559505978286;1,0;1,0;p_max
