Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
855;619,2;-0,0;-0,0;619,2
860;500,0;-0,0;-0,0;500,0
865;416,7;-0,0;-0,0;416,7
870;362,5;-0,0;29,2;333,3
875;293,2;-0,0;43,2;250,0
880;376,6;-0,0;43,2;333,3
885;376,6;-0,0;43,2;333,3
890;293,2;-0,0;43,2;250,0
895;322,4;-0,0;72,4;250,0
900;351,6;-0,0;101,6;250,0
905;363,8;-0,0;113,8;250,0
910;464,0;-0,0;84,6;379,4
915;547,3;-0,0;84,6;462,7
920;593,8;9,2;84,6;500,0
925;640,5;18,3;58,3;563,9
930;620,5;27,5;29,2;563,9
935;545,8;45,8;-0,0;500,0
940;647,5;64,2;-0,0;583,3
945;749,2;82,5;-0,0;666,7
950;776,7;110,0;-0,0;666,7
955;950,4;146,7;-0,0;803,7
960;1179,4;183,3;-0,0;996,0
965;1329,8;220,0;0,8;1109,0
970;1590,8;256,7;0,8;1333,3
975;1706,7;293,3;0,8;1412,6
980;1660,0;330,0;0,8;1329,2
985;1626,6;375,8;0,8;1250,0
990;1587,0;421,7;0,8;1164,5
995;1468,3;467,5;0,8;1000,0
1000;1430,8;513,3;0,8;916,7
1005;1392,5;559,2;-0,0;833,3
1010;1271,7;605,0;-0,0;666,7
1015;1234,2;650,8;-0,0;583,3
1020;1196,7;696,7;-0,0;500,0
1025;1242,5;742,5;-0,0;500,0
1030;1482,2;797,5;18,0;666,7
1035;1703,9;852,5;18,0;833,3
1040;1860,5;925,8;18,0;916,7
1045;1932,2;999,2;18,0;915,0
1050;1840,5;1072,5;18,0;750,0
1055;1663,9;1145,8;18,0;500,0
1060;1593,5;1219,2;41,0;333,3
1065;1583,5;1292,5;41,0;250,0
1070;1657,2;1384,2;23,0;250,0
1075;1832,2;1475,8;23,0;333,3
1080;1923,9;1567,5;23,0;333,3
1085;1932,2;1659,2;23,0;250,0
1090;1949,7;1760,0;23,0;166,7
1095;1976,4;1870,0;23,0;83,3
1100;1985,2;1980,0;5,2;0,0
1105;2095,2;2090,0;5,2;0,0
1110;2205,2;2200,0;5,2;0,0
1115;2315,2;2310,0;5,2;0,0
1120;2434,4;2429,2;5,2;0,0
1125;2571,9;2566,7;5,2;0,0
1130;2718,6;2713,3;5,2;0,0
1135;2859,5;2854,3;5,2;0,0
1140;2991,8;2991,8;-0,0;0,0
1145;3122,2;3122,2;-0,0;0,0
1150;3245,9;3245,9;-0,0;0,0
1155;3365,0;3365,0;-0,0;0,0
1160;3567,5;3484,2;-0,0;83,3
1165;3779,2;3612,5;-0,0;166,7
1170;3990,9;3740,9;-0,0;250,0
1175;4190,2;3871,9;-0,0;318,3
