Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
1000;1524,1;606,7;0,8;916,7
1005;1494,2;660,8;-0,0;833,3
1010;1381,7;715,0;-0,0;666,7
1015;1352,5;769,2;-0,0;583,3
1020;1323,3;823,3;-0,0;500,0
1025;1377,5;877,5;-0,0;500,0
1030;1627,2;942,5;18,0;666,7
1035;1858,9;1007,5;18,0;833,3
1040;2028,9;1094,2;18,0;916,7
1045;2113,9;1180,8;18,0;915,0
1050;2035,5;1267,5;18,0;750,0
1055;1872,2;1354,2;18,0;500,0
1060;1815,2;1440,8;41,0;333,3
1065;1818,5;1527,5;41,0;250,0
1070;1908,9;1635,8;23,0;250,0
1075;2100,5;1744,2;23,0;333,3
1080;2208,9;1852,5;23,0;333,3
1085;2233,9;1960,8;23,0;250,0
1090;2269,7;2080,0;23,0;166,7
1095;2316,4;2210,0;23,0;83,3
1100;2345,2;2340,0;5,2;0,0
1105;2475,2;2470,0;5,2;0,0
1110;2605,2;2600,0;5,2;0,0
1115;2735,2;2730,0;5,2;0,0
1120;2876,1;2870,8;5,2;0,0
1125;3038,6;3033,3;5,2;0,0
1130;3211,9;3206,7;5,2;0,0
1135;3385,2;3380,0;5,2;0,0
1140;3553,3;3553,3;-0,0;0,0
1145;3726,7;3726,7;-0,0;0,0
1150;3900,0;3900,0;-0,0;0,0
1155;4073,3;4073,3;-0,0;0,0
1160;4330,0;4246,7;-0,0;83,3
1165;4597,5;4430,8;-0,0;166,7
1170;4865,0;4615,0;-0,0;250,0
1175;5128,3;4810,0;-0,0;318,3
1180;5490,5;5005,5;-0,0;485,0
1185;5950,5;5200,5;-0,0;750,0
1190;6483,2;5399,8;-0,0;1083,3
1195;7003,9;5587,2;-0,0;1416,7
1200;7392,6;5760,6;-0,0;1632,1
1205;7732,6;5933,9;-0,0;1798,7
1210;7862,1;6103,5;8,6;1750,0
1215;7832,5;6266,6;8,6;1557,3
1220;7717,5;6428,5;8,6;1280,5
1225;7645,2;6580,1;8,6;1056,5
1230;7667,9;6742,6;8,6;916,7
1235;7747,1;6905,1;8,6;833,3
1240;7983,7;7078,5;8,6;896,7
1245;8317,6;7249,0;8,6;1060,0
1250;8763,1;7433,2;-0,0;1330,0
1255;9073,8;7623,8;-0,0;1450,0
1260;9337,2;7820,7;-0,0;1516,5
1265;9402,4;8004,9;-0,0;1397,5
1270;9353,4;8189,0;-0,0;1164,4
1275;9457,7;8374,4;-0,0;1083,3
1280;9475,2;8558,6;-0,0;916,7
1285;9576,1;8742,7;-0,0;833,3
1290;9724,1;8926,9;-0,0;797,2
1295;9822,2;9108,3;-0,0;713,9
1300;9768,6;9268,6;-0,0;500,0
1305;9764,5;9431,1;-0,0;333,3
1310;9767,7;9601,0;-0,0;166,7
1315;9757,6;9757,6;-0,0;0,0
1320;9905,6;9905,6;-0,0;0,0
1325;10046,4;10046,4;-0,0;0,0
1330;10187,3;10187,3;-0,0;0,0
1335;10338,0;10338,0;-0,0;0,0
1340;10480,9;10480,9;-0,0;0,0
1345;10634,9;10634,9;-0,0;0,0
1350;10786,6;10786,6;-0,0;0,0
1355;10918,9;10918,9;-0,0;0,0
1360;11031,9;11031,9;-0,0;0,0
1365;11129,4;11129,4;-0,0;0,0
1370;11224,5;11224,5;-0,0;0,0
1375;11322,0;11322,0;-0,0;0,0
1380;11411,4;11411,4;-0,0;0,0
1385;11519,8;11519,8;-0,0;0,0
1390;11618,2;11618,2;-0,0;0,0
1395;11715,7;11715,7;-0,0;0,0
1400;11822,8;11822,8;-0,0;0,0
1405;11920,3;11920,3;-0,0;0,0
1410;12017,8;12017,8;-0,0;0,0
1415;12114,0;12114,0;-0,0;0,0
1420;12294,8;12211,5;-0,0;83,3
1425;12550,4;12300,4;-0,0;250,0
1430;12787,5;12370,8;-0,0;416,7
1435;13010,8;12432,7;-0,0;578,1
1440;13114,8;12470,0;-0,0;644,8
1445;13062,3;12495,6;-0,0;566,7
1450;12924,1;12507,4;-0,0;416,7
1455;12763,5;12513,5;-0,0;250,0
1460;12607,6;12524,3;-0,0;83,3
1465;12531,3;12531,3;-0,0;-0,0
1470;12528,1;12528,1;-0,0;-0,0
1475;12506,4;12506,4;-0,0;-0,0
1480;12484,8;12484,8;-0,0;-0,0
1485;12466,6;12466,6;-0,0;-0,0
1490;12455,8;12455,8;-0,0;-0,0
1495;12438,6;12438,6;-0,0;-0,0
1500;12416,9;12416,9;-0,0;-0,0
1505;12388,4;12388,4;-0,0;-0,0
1510;12355,9;12355,9;-0,0;-0,0
1515;12322,6;12322,6;-0,0;-0,0
1520;12275,0;12275,0;-0,0;-0,0
1525;12221,5;12221,5;-0,0;-0,0
1530;12160,7;12160,7;-0,0;-0,0
1535;12093,0;12093,0;-0,0;-0,0
1540;12001,4;12001,4;-0,0;-0,0
1545;11903,9;11903,9;-0,0;-0,0
1550;11806,4;11806,4;-0,0;-0,0
1555;11708,9;11708,9;-0,0;-0,0
1560;11608,6;11608,6;-0,0;-0,0
1565;11495,1;11495,1;-0,0;-0,0
1570;11370,9;11370,9;-0,0;-0,0
1575;11227,4;11227,4;-0,0;-0,0
1580;11097,4;11097,4;-0,0;-0,0
1585;10957,5;10957,5;-0,0;-0,0
1590;10816,7;10816,7;-0,0;-0,0
1595;10675,8;10675,8;-0,0;-0,0
1600;10535,0;10535,0;-0,0;-0,0
1605;10394,2;10394,2;-0,0;-0,0
1610;10275,0;10275,0;-0,0;-0,0
1615;10143,1;10143,1;-0,0;-0,0
1620;9972,6;9972,6;-0,0;-0,0
1625;9810,1;9810,1;-0,0;-0,0
1630;9648,4;9648,4;-0,0;-0,0
1635;9489,9;9489,9;-0,0;-0,0
1640;9323,5;9323,5;-0,0;-0,0
1645;9150,1;9150,1;-0,0;-0,0
1650;8962,8;8962,8;-0,0;-0,0
1655;8761,8;8761,8;-0,0;-0,0
1660;8566,8;8566,8;-0,0;-0,0
1665;8393,4;8393,4;-0,0;-0,0
1670;8226,9;8226,9;-0,0;-0,0
1675;8053,6;8053,6;-0,0;-0,0
1680;7880,3;7880,3;-0,0;-0,0
1685;7700,3;7700,3;-0,0;-0,0
1690;7516,1;7516,1;-0,0;-0,0
1695;7332,0;7332,0;-0,0;-0,0
1700;7147,8;7147,8;-0,0;-0,0
1705;6974,5;6974,5;-0,0;-0,0
1710;6801,1;6801,1;-0,0;-0,0
1715;6637,1;6637,1;-0,0;-0,0
1720;6474,6;6474,6;-0,0;-0,0
1725;6305,1;6305,1;-0,0;-0,0
1730;6142,6;6142,6;-0,0;-0,0
1735;5965,7;5965,7;-0,0;-0,0
1740;5781,5;5781,5;-0,0;-0,0
1745;5597,4;5597,4;-0,0;-0,0
1750;5413,2;5413,2;-0,0;-0,0
1755;5235,6;5235,6;-0,0;-0,0
1760;5041,3;5041,3;-0,0;-0,0
1765;4835,4;4835,4;-0,0;-0,0
1770;4640,4;4640,4;-0,0;-0,0
1775;4445,4;4445,4;-0,0;-0,0
1780;4257,5;4257,5;-0,0;-0,0
1785;4062,5;4062,5;-0,0;-0,0
1790;3889,2;3889,2;-0,0;-0,0
1795;3726,7;3726,7;-0,0;-0,0
1800;3585,8;3585,8;-0,0;-0,0
1805;3445,0;3445,0;-0,0;-0,0
1810;3304,2;3304,2;-0,0;-0,0
1815;3174,2;3174,2;-0,0;-0,0
1820;3044,2;3044,2;-0,0;-0,0
1825;2943,3;2914,2;29,2;-0,0
1830;2822,5;2784,2;38,3;-0,0
1835;2692,5;2654,2;38,3;-0,0
1840;2562,5;2524,2;38,3;-0,0
1845;2443,3;2405,0;38,3;-0,0
1850;2335,0;2296,7;38,3;-0,0
1855;2226,0;2187,6;38,3;-0,0
1860;2126,8;2068,5;58,3;-0,0
1865;2007,6;1949,3;58,3;-0,0
1870;1888,8;1830,1;58,6;-0,0
1875;1780,4;1721,8;58,6;-0,0
1880;1682,9;1624,3;58,6;-0,0
1885;1607,1;1548,5;58,6;-0,0
1890;1531,0;1472,6;58,3;-0,0
1895;1426,0;1396,8;29,2;-0,0
1900;1321,0;1321,0;-0,0;-0,0
1905;1245,1;1245,1;-0,0;-0,0
1910;1169,3;1169,3;-0,0;-0,0
1915;1104,3;1104,3;-0,0;-0,0
1920;1039,3;1039,3;-0,0;-0,0
1925;996,0;996,0;-0,0;-0,0
1930;942,5;942,5;-0,0;-0,0
1935;888,3;888,3;-0,0;-0,0
1940;845,0;845,0;-0,0;-0,0
1945;801,7;801,7;-0,0;-0,0
1950;841,7;758,3;-0,0;83,3
1955;881,7;715,0;-0,0;166,7
1960;932,5;682,5;-0,0;250,0
1965;917,4;650,0;-0,0;267,4
1970;884,9;617,5;-0,0;267,4
1975;864,2;585,0;29,2;250,0
1980;757,8;552,5;38,7;166,7
1985;642,0;520,0;38,7;83,3
1990;526,2;487,5;38,7;-0,0
1995;493,7;455,0;38,7;-0,0
2000;657,0;422,5;67,8;166,7
2005;903,7;390,0;97,0;416,7
2010;1163,2;357,5;145,8;659,8
2015;1321,5;325,0;169,6;826,9
2020;1358,3;303,3;198,7;856,2
2025;1323,1;292,5;251,3;779,3
2030;1116,3;281,7;251,3;583,3
2035;855,2;270,8;251,0;333,3
2040;594,4;260,0;251,0;83,3
2045;482,2;249,2;233,1;-0,0
2050;526,8;238,3;205,1;83,3
2055;548,0;227,5;153,8;166,7
2060;620,5;216,7;153,8;250,0
2065;685,3;205,8;209,5;270,0
2070;814,9;195,0;266,6;353,3
2075;1054,0;184,2;286,5;583,3
2080;1308,9;173,3;302,2;833,3
2085;1536,2;162,5;333,9;1039,8
2090;1605,5;151,7;334,5;1119,4
2095;1579,4;140,8;321,3;1117,3
2100;1368,2;130,0;288,2;950,1
2105;1002,4;119,2;216,5;666,7
2110;629,0;108,3;187,4;333,3
2115;397,4;97,5;216,5;83,3
2120;315,0;86,7;228,3;-0,0
2125;416,7;75,8;257,5;83,3
2130;560,5;65,0;245,5;250,0
2135;745,5;54,2;274,7;416,7
2140;1009,6;43,3;324,5;641,7
2145;1117,0;32,5;299,9;784,6
2150;1131,1;21,7;299,9;809,5
2155;987,1;10,8;283,3;693,0
2160;835,5;-0,0;309,1;526,4
2165;625,3;-0,0;292,0;333,3
2170;370,8;-0,0;204,2;166,7
2175;200,0;-0,0;116,7;83,3
2180;87,5;-0,0;87,5;-0,0
2185;101,7;-0,0;101,7;-0,0
2190;83,2;-0,0;83,2;-0,0
2195;83,2;-0,0;83,2;-0,0
2200;166,5;-0,0;83,2;83,3
2205;272,5;-0,0;105,8;166,7
2210;355,8;-0,0;105,8;250,0
2215;394,0;-0,0;91,6;302,4
2220;466,7;-0,0;80,9;385,7
2225;497,6;-0,0;80,9;416,7
2230;532,9;-0,0;116,2;416,7
2235;516,9;-0,0;157,5;359,4
2240;437,1;-0,0;161,1;276,1
2245;471,8;-0,0;138,5;333,3
2250;465,7;-0,0;132,3;333,3
2255;615,6;-0,0;115,6;500,0
2260;949,0;-0,0;115,6;833,3
2265;1272,6;-0,0;105,9;1166,7
2270;1376,9;-0,0;73,1;1303,8
2275;1437,5;-0,0;44,0;1393,6
2280;1383,7;-0,0;44,0;1339,8
2285;1127,3;-0,0;44,0;1083,3
2290;889,2;-0,0;73,1;816,1
2295;682,8;-0,0;116,7;566,1
2300;563,9;-0,0;147,3;416,7
2305;638,2;-0,0;221,6;416,7
2310;707,4;10,8;279,9;416,7
2315;725,7;21,7;287,3;416,7
2320;707,3;32,5;258,2;416,7
2325;670,2;43,3;210,2;416,7
2330;745,0;54,2;151,8;539,0
2335;788,2;65,0;100,9;622,3
2340;999,2;75,8;90,0;833,3
2345;1134,7;86,7;48,9;999,2
2350;1199,7;97,5;19,7;1082,5
2355;1106,3;108,3;48,9;949,1
2360;1065,6;119,2;82,9;863,5
2365;1024,3;130,0;82,9;811,4
2370;879,3;151,7;82,9;644,7
2375;922,9;173,3;82,9;666,7
2380;924,9;195,0;63,2;666,7
2385;1029,9;216,7;63,2;750,0
2390;1064,8;249,2;65,7;750,0
2395;1095,3;281,7;63,6;750,0
2400;991,1;314,2;56,2;620,7
2405;867,8;357,5;56,2;454,1
2410;790,4;400,8;56,2;333,3
2415;750,4;444,2;56,2;250,0
2420;793,7;487,5;56,2;250,0
2425;839,2;530,8;58,3;250,0
2430;875,8;574,2;33,1;268,6
2435;919,2;617,5;33,1;268,6
2440;960,8;660,8;49,9;250,0
2445;1004,1;704,2;49,9;250,0
2450;1141,6;758,3;49,9;333,3
2455;1373,3;823,3;49,9;500,0
2460;1763,5;888,3;46,0;829,2
2465;2195,0;964,2;16,9;1214,0
2470;2505,3;1040,0;16,9;1448,4
2475;2772,4;1115,8;16,9;1639,7
2480;2869,2;1202,5;-0,0;1666,7
2485;2727,5;1310,8;-0,0;1416,7
2490;2529,4;1419,2;-0,0;1110,2
2495;2481,9;1538,3;-0,0;943,5
2500;2574,2;1657,5;-0,0;916,7
2505;2715,0;1798,3;-0,0;916,7
2510;2877,1;1939,2;-0,0;938,0
2515;3032,4;2080,0;-0,0;952,4
2520;3337,9;2231,7;8,5;1097,7
2525;3558,5;2383,3;8,5;1166,7
2530;3710,2;2535,0;8,5;1166,7
2535;3725,5;2678,5;8,5;1038,4
2540;3616,3;2819,3;8,5;788,4
2545;3635,4;2960,2;8,5;666,7
2550;3642,0;3133,5;8,5;500,0
2555;3648,7;3306,8;8,5;333,3
2560;3752,1;3480,2;-0,0;271,9
2565;4008,7;3653,5;-0,0;355,2
2570;4254,3;3837,7;-0,0;416,7
2575;4438,5;4021,8;-0,0;416,7
2580;4556,2;4206,0;-0,0;350,2
2585;4667,8;4401,0;-0,0;266,8
2590;5012,7;4596,0;-0,0;416,7
2595;5468,5;4801,8;-0,0;666,7
2600;6091,0;5007,7;-0,0;1083,3
2605;6796,8;5213,5;-0,0;1583,3
2610;7584,5;5417,9;-0,0;2166,7
2615;8023,0;5606,3;-0,0;2416,7
2620;8102,4;5809,5;-0,0;2292,9
2625;7967,1;6004,5;7,7;1954,9
2630;7713,4;6210,4;7,7;1495,3
2635;7528,9;6437,9;7,7;1083,3
2640;7528,1;6687,0;7,7;833,3
2645;7996,1;6947,0;7,7;1041,4
2650;8672,8;7207,0;7,7;1458,0
2655;9411,0;7486,6;7,7;1916,7
2660;10008,5;7763,9;7,7;2236,9
2665;10251,1;8034,8;-0,0;2216,3
2670;10045,8;8316,4;-0,0;1729,4
2675;9764,8;8598,1;-0,0;1166,7
2680;9629,8;8879,8;-0,0;750,0
2685;9505,6;9172,3;-0,0;333,3
2690;9706,0;9456,0;-0,0;250,0
2695;10154,4;9737,7;-0,0;416,7
2700;10519,4;10019,4;-0,0;500,0
2705;10800,6;10300,6;-0,0;500,0
2710;11034,0;10563,3;-0,0;470,7
2715;11206,2;10818,8;-0,0;387,4
2720;11318,9;11068,9;-0,0;250,0
2725;11480,5;11313,8;-0,0;166,7
2730;11630,7;11547,4;-0,0;83,3
2735;11770,4;11770,4;-0,0;-0,0
2740;11970,8;11970,8;-0,0;-0,0
2745;12165,8;12165,8;-0,0;-0,0
2750;12393,3;12393,3;-0,0;-0,0
2755;12620,7;12620,7;-0,0;-0,0
2760;12848,2;12848,2;-0,0;-0,0
2765;13069,5;13069,5;-0,0;-0,0
2770;13284,8;13284,8;-0,0;-0,0
2775;13482,5;13482,5;-0,0;-0,0
2780;13677,5;13677,5;-0,0;-0,0
2785;13955,8;13872,5;-0,0;83,3
2790;14226,9;14060,2;-0,0;166,7
2795;14494,4;14244,4;-0,0;250,0
2800;14754,3;14428,5;-0,0;325,8
2805;15012,8;14603,8;-0,0;409,1
2810;15193,8;14777,1;-0,0;416,7
2815;15364,4;14947,8;-0,0;416,7
2820;15599,0;15100,2;-0,0;498,8
2825;15750,7;15251,9;-0,0;498,8
2830;15887,6;15387,6;-0,0;500,0
2835;15938,8;15499,6;-0,0;439,2
2840;15960,2;15604,3;-0,0;355,9
2845;15937,4;15687,4;-0,0;250,0
2850;15943,2;15776,5;-0,0;166,7
2855;15933,5;15850,2;-0,0;83,3
2860;15982,1;15898,8;-0,0;83,3
2865;16108,8;15942,1;-0,0;166,7
2870;16238,5;15988,5;-0,0;250,0
2875;16362,4;16029,0;-0,0;333,3
2880;16367,4;16034,1;-0,0;333,3
2885;16284,1;16034,1;-0,0;250,0
2890;16200,7;16034,1;-0,0;166,7
2895;16117,4;16034,1;-0,0;83,3
2900;16025,8;16025,8;-0,0;0,0
2905;15990,5;15990,5;-0,0;0,0
2910;15955,1;15955,1;-0,0;0,0
2915;15911,8;15911,8;-0,0;0,0
2920;15868,5;15868,5;-0,0;0,0
2925;15836,0;15836,0;-0,0;0,0
2930;15812,6;15812,6;-0,0;0,0
2935;15773,4;15773,4;-0,0;0,0
2940;15716,6;15716,6;-0,0;0,0
2945;15643,6;15643,6;-0,0;0,0
2950;15530,3;15530,3;-0,0;0,0
2955;15400,3;15400,3;-0,0;0,0
2960;15261,0;15261,0;-0,0;0,0
2965;15115,2;15115,2;-0,0;0,0
2970;14959,3;14959,3;-0,0;0,0
2975;14777,4;14777,4;-0,0;0,0
2980;14591,7;14591,7;-0,0;0,0
2985;14396,4;14396,4;-0,0;0,0
2990;14201,4;14201,4;-0,0;0,0
2995;14014,7;14014,7;-0,0;0,0
3000;13808,9;13808,9;-0,0;0,0
3005;13605,7;13605,7;-0,0;0,0
3010;13384,2;13384,2;-0,0;0,0
3015;13156,7;13156,7;-0,0;0,0
3020;12934,5;12934,5;-0,0;0,0
3025;12704,1;12704,1;-0,0;0,0
3030;12428,4;12428,4;-0,0;0,0
3035;12146,8;12146,8;-0,0;0,0
3040;11865,1;11865,1;-0,0;0,0
3045;11602,5;11602,5;-0,0;0,0
3050;11331,7;11331,7;-0,0;0,0
3055;11051,5;11051,5;-0,0;0,0
3060;10780,7;10780,7;-0,0;0,0
3065;10509,8;10509,8;-0,0;0,0
3070;10232,5;10232,5;-0,0;0,0
3075;9950,9;9950,9;-0,0;0,0
3080;9669,2;9669,2;-0,0;0,0
3085;9387,5;9387,5;-0,0;0,0
3090;9124,4;9124,4;-0,0;0,0
3095;8853,5;8853,5;-0,0;0,0
3100;8582,7;8582,7;-0,0;0,0
3105;8311,9;8311,9;-0,0;0,0
3110;8051,9;8051,9;-0,0;0,0
3115;7791,9;7791,9;-0,0;0,0
3120;7531,9;7531,9;-0,0;0,0
3125;7282,7;7282,7;-0,0;0,0
3130;7033,5;7033,5;-0,0;0,0
3135;6789,4;6789,4;-0,0;0,0
3140;6540,3;6540,3;-0,0;0,0
3145;6285,0;6285,0;-0,0;0,0
3150;6022,1;6022,1;-0,0;0,0
3155;5751,3;5751,3;-0,0;0,0
3160;5495,3;5495,3;-0,0;0,0
3165;5235,3;5235,3;-0,0;0,0
3170;4986,2;4986,2;-0,0;0,0
3175;4754,6;4754,6;-0,0;0,0
3180;4538,0;4538,0;-0,0;0,0
3185;4332,1;4332,1;-0,0;0,0
3190;4126,3;4126,3;-0,0;0,0
3195;3942,1;3942,1;-0,0;0,0
3200;3768,8;3768,8;-0,0;0,0
3205;3595,5;3595,5;-0,0;0,0
3210;3516,3;3433,0;-0,0;83,3
3215;3437,1;3270,5;-0,0;166,7
3220;3358,0;3108,0;-0,0;250,0
3225;3289,6;2956,3;-0,0;333,3
3230;3138,0;2804,6;-0,0;333,3
3235;2903,0;2653,0;-0,0;250,0
3240;2668,0;2501,3;-0,0;166,7
3245;2443,8;2360,5;-0,0;83,3
3250;2219,6;2219,6;-0,0;0,0
3255;2073,5;2073,5;-0,0;0,0
3260;1943,5;1943,5;-0,0;0,0
3265;1813,5;1813,5;-0,0;0,0
3270;1694,4;1694,4;-0,0;0,0
3275;1586,0;1586,0;-0,0;0,0
3280;1477,7;1477,7;-0,0;0,0
3285;1369,4;1369,4;-0,0;0,0
3290;1293,5;1293,5;-0,0;0,0
3295;1217,7;1217,7;-0,0;0,0
3300;1152,7;1152,7;-0,0;0,0
3305;1087,7;1087,7;-0,0;0,0
3310;1033,5;1033,5;-0,0;0,0
3315;985,8;985,8;-0,0;0,0
3320;931,7;931,7;-0,0;0,0
3325;877,5;877,5;-0,0;0,0
3330;823,3;823,3;-0,0;0,0
3335;769,2;769,2;-0,0;0,0
3340;715,0;715,0;-0,0;0,0
3345;660,8;660,8;-0,0;0,0
3350;617,5;617,5;-0,0;0,0
